,month,lead time,conditional bias,unconditional bias,potential skill,skill score,region,model
98,9,2.5,0.02309934526245532,3.1205714979860337,0.01886392784231387,-3.124806915406175,Eastern Ukraine,GEM5
99,9,3.5,0.009559812452674201,3.150207252672829,0.008880137639420284,-3.1508869274860825,Eastern Ukraine,GEM5
100,9,4.5,0.024331400600093738,3.1556627960093167,0.01922747785932478,-3.160766718750086,Eastern Ukraine,GEM5
101,9,5.5,0.013346691641895966,3.1579667625975323,0.012448114536293312,-3.158865339703135,Eastern Ukraine,GEM5
102,9,6.5,0.011180575845395533,3.150428049505288,0.018629845742713473,-3.1429787796079705,Eastern Ukraine,GEM5
103,9,7.5,0.01483990094375263,3.151567316658859,0.014213406798889452,-3.1521938108037224,Eastern Ukraine,GEM5
104,9,8.5,0.018291537043655253,3.1680672013755773,0.010700725761914298,-3.175658012657318,Eastern Ukraine,GEM5
105,9,9.5,0.018451278069511273,3.220222724781821,0.01306104875074327,-3.225612954100589,Eastern Ukraine,GEM5
106,9,10.5,0.013975768304130397,3.2181624323853315,0.00995105342092217,-3.2221871472685395,Eastern Ukraine,GEM5
107,9,11.5,0.017029325623748,3.219507174151159,0.015285205939272604,-3.2212512938356346,Eastern Ukraine,GEM5
108,10,0.5,0.015373474368581632,2.766720944674538,0.005500352338494565,-2.776594066704625,Eastern Ukraine,GEM5
109,10,1.5,0.031835936770526166,2.7762470275588806,0.014666514279201109,-2.793416450050206,Eastern Ukraine,GEM5
110,10,2.5,0.019073600973084665,2.794683132762123,0.00803533982387305,-2.805721393911335,Eastern Ukraine,GEM5
111,10,3.5,0.030217521966300946,2.754847436323568,0.01490742588168153,-2.770157532408188,Eastern Ukraine,GEM5
112,10,4.5,0.02015633408737551,2.7927046538915192,0.009803418110694025,-2.8030575698682005,Eastern Ukraine,GEM5
113,10,5.5,0.03127407774405756,2.7915758212401824,0.015948605729218385,-2.8069012932550215,Eastern Ukraine,GEM5
114,10,6.5,0.026051061216871257,2.7988210911092892,0.01205767326055848,-2.812814479065602,Eastern Ukraine,GEM5
115,10,7.5,0.028972312693636332,2.7979607728053857,0.014516001810232543,-2.8124170836887896,Eastern Ukraine,GEM5
116,10,8.5,0.018555069002153386,2.7982764369042408,0.010494782896298956,-2.8063367230100953,Eastern Ukraine,GEM5
117,10,9.5,0.03511026225546875,2.794207441086983,0.019170020031013528,-2.8101476833114387,Eastern Ukraine,GEM5
118,10,10.5,0.018906206085207447,2.598206821018281,0.007393536810034074,-2.609719490293454,Eastern Ukraine,GEM5
119,10,11.5,0.030377904615286194,2.5984520426093747,0.016514873611073143,-2.612315073613588,Eastern Ukraine,GEM5
120,11,0.5,0.012567848423678769,2.5298003137418266,0.013723260145224883,-2.5286449020202806,Eastern Ukraine,GEM5
121,11,1.5,0.011951398432809445,2.538931727287358,0.008872538476845781,-2.542010587243322,Eastern Ukraine,GEM5
122,11,2.5,0.01905955906990613,2.550045304805646,0.014503663496800689,-2.5546012003787513,Eastern Ukraine,GEM5
123,11,3.5,0.01642429588705523,2.5480539579315025,0.008582154398659062,-2.5558960994198987,Eastern Ukraine,GEM5
124,11,4.5,0.012320209375649543,2.5162644296183414,0.007110704293568607,-2.5214739347004222,Eastern Ukraine,GEM5
125,11,5.5,0.009373886101081351,2.511955105534438,0.007471793805810321,-2.513857197829709,Eastern Ukraine,GEM5
126,11,6.5,0.02224679781152706,2.5208222460878895,0.020025922715169512,-2.523043121184247,Eastern Ukraine,GEM5
127,11,7.5,0.026379719338673002,2.5481851009625562,0.021636167423157722,-2.5529286528780717,Eastern Ukraine,GEM5
128,11,8.5,0.019609440604104245,2.540995209492535,0.017096884438314384,-2.5435077656583247,Eastern Ukraine,GEM5
129,11,9.5,0.012333679811357176,2.5465151431694144,0.00997285188496048,-2.5488759710958107,Eastern Ukraine,GEM5
130,11,10.5,0.027686685208583073,2.5345890207398485,0.021109931170498326,-2.5411657747779333,Eastern Ukraine,GEM5
131,11,11.5,0.013415609621065897,2.735471648024638,0.010021155415434666,-2.7388661022302694,Eastern Ukraine,GEM5
132,12,0.5,0.021953724041252128,2.649094944036453,0.01375014084416418,-2.6572985272335408,Eastern Ukraine,GEM5
133,12,1.5,0.0192054371101005,2.657898937000362,0.015328703704857033,-2.6617756704056053,Eastern Ukraine,GEM5
134,12,2.5,0.016420864434778977,2.6763749100550904,0.016428507243033068,-2.676367267246836,Eastern Ukraine,GEM5
135,12,3.5,0.01828120649312625,2.674455957056454,0.015829269114260594,-2.6769078944353195,Eastern Ukraine,GEM5
136,12,4.5,0.017000483684432844,2.683632083089905,0.014601806550346602,-2.6860307602239915,Eastern Ukraine,GEM5
137,12,5.5,0.01552107480073808,2.6808919675242766,0.013487025162417638,-2.682926017162597,Eastern Ukraine,GEM5
138,12,6.5,0.020314640881846972,2.6807124508337328,0.018362057413240384,-2.6826650343023393,Eastern Ukraine,GEM5
139,12,7.5,0.020238166695822044,2.6946410628760322,0.017278630292692197,-2.697600599279162,Eastern Ukraine,GEM5
140,12,8.5,0.015180427530255999,2.710230743167599,0.01197954503436555,-2.71343162566349,Eastern Ukraine,GEM5
141,12,9.5,0.024002114583190466,2.7010365382819606,0.018615147362650568,-2.7064235055025003,Eastern Ukraine,GEM5
142,12,10.5,0.018968406456701684,2.7084707002381143,0.018357414266997406,-2.7090816924278185,Eastern Ukraine,GEM5
143,12,11.5,0.010314504086116854,2.7002810996110798,0.009342248797780641,-2.7012533548994155,Eastern Ukraine,GEM5
0,1,0.5,0.6354521851707962,0.056034932722216456,0.07839308155322983,-0.6130940363397829,West Africa,GEM5
1,1,1.5,0.6234772575246231,0.04473445006622672,0.05829520370360759,-0.6099165038872423,West Africa,GEM5
2,1,2.5,0.756105628964168,0.07928887632830493,0.07971570516063445,-0.7556788001318385,West Africa,GEM5
3,1,3.5,0.8484015832813181,0.12115465166053241,0.09917547900581553,-0.8703807559360349,West Africa,GEM5
4,1,4.5,0.9430549326619241,0.1604612509501115,0.10671856088422568,-0.9967976227278099,West Africa,GEM5
5,1,5.5,1.4565938973899937,0.33001604120119327,0.09737869244893282,-1.689231246142254,West Africa,GEM5
6,1,6.5,1.409293112426958,0.3106581173511965,0.11670637565854936,-1.6032448541196054,West Africa,GEM5
7,1,7.5,1.5499967727232922,0.4575645573924259,0.14741986997551862,-1.8601414601401995,West Africa,GEM5
8,1,8.5,2.1886625376991935,0.8532122018281717,0.14664223992363354,-2.8952324996037313,West Africa,GEM5
9,1,9.5,2.264205442514494,1.1719988889149895,0.1779373002371339,-3.258267031192349,West Africa,GEM5
10,1,10.5,2.4475102986938113,1.4752124141157241,0.19702185016627646,-3.7257008626432593,West Africa,GEM5
11,1,11.5,2.333469349251616,1.516187919439178,0.19124847149240687,-3.658408797198387,West Africa,GEM5
12,2,0.5,0.013952659821401753,0.20517384476032002,0.048057720200283385,-0.17106878438143838,West Africa,GEM5
13,2,1.5,0.012238452764403236,0.19991701919276453,0.0693301790286005,-0.14282529292856724,West Africa,GEM5
14,2,2.5,0.012451305887709551,0.19752131042620888,0.08060588457614597,-0.12936673173777247,West Africa,GEM5
15,2,3.5,0.022802139219096695,0.16869220218233216,0.08146396419533095,-0.11003037720609792,West Africa,GEM5
16,2,4.5,0.026014379429327994,0.15900386280692416,0.07841269779773663,-0.10660554443851551,West Africa,GEM5
17,2,5.5,0.02206332447165614,0.14437917781619625,0.07662152259920843,-0.08982097968864396,West Africa,GEM5
18,2,6.5,0.01638534126700219,0.13508660238904122,0.0853800567922879,-0.06609188686375551,West Africa,GEM5
19,2,7.5,0.03367623394598447,0.137702319111193,0.07914689266157351,-0.09223166039560395,West Africa,GEM5
20,2,8.5,0.04550863482655944,0.07952610301932139,0.09379737205757925,-0.03123736578830158,West Africa,GEM5
21,2,9.5,0.08324973996691273,0.06498218948892188,0.070919911746849,-0.07731201770898562,West Africa,GEM5
22,2,10.5,0.05812764202619393,0.04467246160206999,0.09777118929601696,-0.0050289143322469485,West Africa,GEM5
23,2,11.5,0.05739309310441152,0.03295374566110774,0.12092694329677497,0.030580104531255713,West Africa,GEM5
24,3,0.5,0.016856577030432827,0.7549282871287349,0.05836023874886831,-0.7134246254102995,West Africa,GEM5
25,3,1.5,0.03328652542916356,0.7650430337893513,0.09093456283288624,-0.7073949963856286,West Africa,GEM5
26,3,2.5,0.03788288132322895,0.7666651321932776,0.10085509483342867,-0.7036929186830778,West Africa,GEM5
27,3,3.5,0.03185912993627665,0.7505826235621942,0.10342764283200938,-0.6790141106664616,West Africa,GEM5
28,3,4.5,0.03593556406910024,0.7440342748151155,0.11000700086131214,-0.6699628380229037,West Africa,GEM5
29,3,5.5,0.031231737254284686,0.7180724306772323,0.11206732714490616,-0.6372368407866109,West Africa,GEM5
30,3,6.5,0.025919652337763933,0.7244782794377452,0.09393480600976778,-0.6564631257657414,West Africa,GEM5
31,3,7.5,0.03354596750915746,0.7177692311464287,0.10698225962678232,-0.6443329390288038,West Africa,GEM5
32,3,8.5,0.02877987608601714,0.7126482603813642,0.105115182909654,-0.6363129535577273,West Africa,GEM5
33,3,9.5,0.03587097911295194,0.6449054589537507,0.14253735059666386,-0.5382390874700388,West Africa,GEM5
34,3,10.5,0.01922646274977787,0.6189429571636904,0.11229132472607672,-0.5258780951873916,West Africa,GEM5
35,3,11.5,0.016264433501581358,0.5671777359846664,0.11349905134662722,-0.46994311813962053,West Africa,GEM5
36,4,0.5,0.02039107775511175,1.626784644508882,0.04602607895460363,-1.6011496433093904,West Africa,GEM5
37,4,1.5,0.020547001188554265,1.5936645627591999,0.04914890339185514,-1.565062660555899,West Africa,GEM5
38,4,2.5,0.03817839472900179,1.5673276610538114,0.07816158864447882,-1.5273444671383343,West Africa,GEM5
39,4,3.5,0.03815283585175075,1.5419068441007941,0.0849278910947637,-1.495131788857781,West Africa,GEM5
40,4,4.5,0.02750619224267826,1.498278212199521,0.07040645997916051,-1.455377944463039,West Africa,GEM5
41,4,5.5,0.024859740602595996,1.5014659677011077,0.06592382366889919,-1.4604018846348046,West Africa,GEM5
42,4,6.5,0.02778185244762841,1.4900948294406093,0.07167343859416835,-1.4462032432940695,West Africa,GEM5
43,4,7.5,0.029423812361697065,1.4916177659715122,0.07506673698983024,-1.445974841343379,West Africa,GEM5
44,4,8.5,0.04594200652356354,1.4856711682739943,0.09884114565318976,-1.432772029144368,West Africa,GEM5
45,4,9.5,0.05817991746456469,1.4823645523894808,0.12326338070737294,-1.4172810891466725,West Africa,GEM5
46,4,10.5,0.06735204808736837,1.4278519079366396,0.14093279030998368,-1.3542711657140245,West Africa,GEM5
47,4,11.5,0.07191196985900869,1.3889387779814906,0.1540705077087065,-1.3067802401317927,West Africa,GEM5
48,5,0.5,0.011644321901975953,4.195298668140961,0.03407119399138875,-4.172871796051549,West Africa,GEM5
49,5,1.5,0.051564540333403464,4.1386606845893645,0.09381347632066497,-4.096411748602103,West Africa,GEM5
50,5,2.5,0.039951974593810294,4.049320291697134,0.08843543469652436,-4.000836831594419,West Africa,GEM5
51,5,3.5,0.04821707366856617,3.9928035769295223,0.10423963940244216,-3.936781011195646,West Africa,GEM5
52,5,4.5,0.050741933191034275,3.9639343412557855,0.11045289159923052,-3.904223382847589,West Africa,GEM5
53,5,5.5,0.06712287733058524,4.11038872513926,0.13380662468467547,-4.043704977785169,West Africa,GEM5
54,5,6.5,0.0778937361135125,4.0627767744537024,0.15224946037582157,-3.988421050191394,West Africa,GEM5
55,5,7.5,0.0698519244018106,4.074774342752292,0.14150086257090227,-4.0031254045832,West Africa,GEM5
56,5,8.5,0.07384922745430735,4.074487944694778,0.14839005197357913,-3.9999471201755057,West Africa,GEM5
57,5,9.5,0.07870570718689408,4.024643207807219,0.16069010262596226,-3.9426588123681503,West Africa,GEM5
58,5,10.5,0.06954409160665391,4.0136738455789835,0.1477780443375314,-3.9354398928481067,West Africa,GEM5
59,5,11.5,0.08798110507232229,3.917437051787732,0.17665541968034917,-3.828762737179705,West Africa,GEM5
60,6,0.5,0.07363317589939115,9.219473941015625,0.12091945009242593,-9.172187666822591,West Africa,GEM5
61,6,1.5,0.06058595602152378,9.105322734274692,0.11039617008596878,-9.055512520210247,West Africa,GEM5
62,6,2.5,0.09484618218842547,9.054893182901775,0.1577671667597332,-8.991972198330469,West Africa,GEM5
63,6,3.5,0.06529835741668637,8.939136488772894,0.12683132447627513,-8.877603521713306,West Africa,GEM5
64,6,4.5,0.06057982994899712,8.893900010015386,0.12248072561993573,-8.831999114344448,West Africa,GEM5
65,6,5.5,0.07093466432772279,8.83328429656762,0.1392342469499031,-8.764984713945438,West Africa,GEM5
66,6,6.5,0.06019750634787563,8.967074433106372,0.12821703012512992,-8.89905490932912,West Africa,GEM5
67,6,7.5,0.055014266928245625,8.905046519652586,0.12032425247950644,-8.839736534101325,West Africa,GEM5
68,6,8.5,0.062169660975786176,8.887068896268264,0.13311618485363072,-8.816122372390419,West Africa,GEM5
69,6,9.5,0.04564856608135319,8.840001626704854,0.10967979508995304,-8.775970397696254,West Africa,GEM5
70,6,10.5,0.05784868789965546,8.809673140851036,0.13024061977817072,-8.737281208972522,West Africa,GEM5
71,6,11.5,0.052299301658727426,8.755916062725074,0.12281982430263536,-8.685395540081165,West Africa,GEM5
72,7,0.5,0.01732844087949793,8.652000667097592,0.03374662340208973,-8.635582484575,West Africa,GEM5
73,7,1.5,0.021700756897718464,8.634420759138422,0.03981452756836432,-8.616306988467775,West Africa,GEM5
74,7,2.5,0.013784994399272818,8.596365639782046,0.02891496059496803,-8.58123567358635,West Africa,GEM5
75,7,3.5,0.007951730341525506,8.5594557526715,0.020891764154062374,-8.546515718858961,West Africa,GEM5
76,7,4.5,0.01064120118323415,8.495218149703003,0.026559186859006056,-8.479300164027233,West Africa,GEM5
77,7,5.5,0.010108921987277556,8.483988603290737,0.025349558295121043,-8.468747966982894,West Africa,GEM5
78,7,6.5,0.012412388953050985,8.476337040632586,0.0300997157934682,-8.458649713792168,West Africa,GEM5
79,7,7.5,0.015272470710861533,8.52076887134134,0.03554161678735135,-8.500499725264849,West Africa,GEM5
80,7,8.5,0.01394769021728344,8.481263161086058,0.03473192636623276,-8.460478924937108,West Africa,GEM5
81,7,9.5,0.006683482801672665,8.449573038339931,0.020906111545497368,-8.435350409596108,West Africa,GEM5
82,7,10.5,0.005539622740868966,8.445961242305092,0.018508982675691607,-8.43299188237027,West Africa,GEM5
83,7,11.5,0.0029950349002561025,8.410908583082612,0.014047190749911351,-8.399856427232956,West Africa,GEM5
84,8,0.5,0.004908469820595189,12.167545821353885,0.012338143903001602,-12.160116147271477,West Africa,GEM5
85,8,1.5,0.002199579446373295,12.22143051218002,0.004732792756002713,-12.218897298870392,West Africa,GEM5
86,8,2.5,0.009479033536357259,12.263757158240256,0.02125523913300906,-12.251980952643603,West Africa,GEM5
87,8,3.5,0.009063197117232137,12.240193109706212,0.020806624852942695,-12.2284496819705,West Africa,GEM5
88,8,4.5,0.006219348322358953,12.210642569078452,0.016793753433383234,-12.200068163967426,West Africa,GEM5
89,8,5.5,0.00859097301822072,12.166186614092254,0.021478831921156922,-12.153298755189319,West Africa,GEM5
90,8,6.5,0.006394819932616985,12.13337637057524,0.01883424292187688,-12.12093694758598,West Africa,GEM5
91,8,7.5,0.005622031866863525,12.106668449361166,0.017662794527657677,-12.094627686700372,West Africa,GEM5
92,8,8.5,0.007353134830961658,12.08993457184961,0.021684199510953843,-12.07560350716962,West Africa,GEM5
93,8,9.5,0.0056690057753572285,12.052392296935631,0.018416656805986545,-12.039644645905001,West Africa,GEM5
94,8,10.5,0.004182799602490593,12.034784108438725,0.01522723125096842,-12.023739676790246,West Africa,GEM5
95,8,11.5,0.0049209826153398225,12.008488521836687,0.014599897958686015,-11.998809606493342,West Africa,GEM5
96,9,0.5,0.03998623020652059,5.99537698360014,0.06303735190415344,-5.972325861902508,West Africa,GEM5
97,9,1.5,0.03613192349934242,6.006318961724057,0.05934747215218703,-5.9831034130712135,West Africa,GEM5
98,9,2.5,0.03440737863057633,5.97717119971403,0.05784684687899165,-5.9537317314656155,West Africa,GEM5
99,9,3.5,0.06769103387760238,6.002671466057813,0.10020967717642304,-5.970152822758992,West Africa,GEM5
100,9,4.5,0.06375957224343658,5.98541449249359,0.09496456088562824,-5.954209503851399,West Africa,GEM5
101,9,5.5,0.07181295175806854,5.955783377197845,0.1072346005520175,-5.920361728403895,West Africa,GEM5
102,9,6.5,0.07543626857211494,5.940209234427895,0.11282648302856058,-5.90281901997145,West Africa,GEM5
103,9,7.5,0.0728410304431211,5.914898633177578,0.11194135481251241,-5.8757983088081875,West Africa,GEM5
104,9,8.5,0.0745019277869556,5.9031654157411175,0.11510470804814939,-5.862562635479923,West Africa,GEM5
105,9,9.5,0.09895816952043317,6.034595092517723,0.1474802002865526,-5.986073061751603,West Africa,GEM5
106,9,10.5,0.08546894532861161,6.0112260199295955,0.13090457822545637,-5.965790387032751,West Africa,GEM5
107,9,11.5,0.08611398835002744,5.984200578370724,0.1331091946312677,-5.937205372089484,West Africa,GEM5
108,10,0.5,0.04413413861676047,1.640628679385476,0.08489335058631475,-1.5998694674159217,West Africa,GEM5
109,10,1.5,0.03962388029997323,1.6300837113324558,0.0834265235901584,-1.5862810680422705,West Africa,GEM5
110,10,2.5,0.042539691763060626,1.6175734595003792,0.08601759987817982,-1.5740955513852601,West Africa,GEM5
111,10,3.5,0.03592127805890643,1.6421888482948888,0.07719537089299178,-1.6009147554608034,West Africa,GEM5
112,10,4.5,0.054389837820443265,1.6583747076998474,0.10293963183770335,-1.6098249136825875,West Africa,GEM5
113,10,5.5,0.06280602383422529,1.6350202060265921,0.11442540513004822,-1.5834008247307692,West Africa,GEM5
114,10,6.5,0.07886012689231674,1.6367487026456833,0.1363381500272673,-1.5792706795107325,West Africa,GEM5
115,10,7.5,0.07718306694383606,1.60734384757887,0.13783560946292844,-1.5466913050597777,West Africa,GEM5
116,10,8.5,0.10204048769498979,1.597460038274503,0.17500104431140126,-1.5244994816580917,West Africa,GEM5
117,10,9.5,0.0987995984909513,1.5841436558609945,0.1747778661202731,-1.5081653882316728,West Africa,GEM5
118,10,10.5,0.11537845356306294,1.5487772622151752,0.19834025340480274,-1.4658154623734354,West Africa,GEM5
119,10,11.5,0.10071523322085119,1.5350215846410973,0.17843854101789886,-1.4572982768440497,West Africa,GEM5
120,11,0.5,0.13731104374582548,0.09166649853015676,0.09945568252024979,-0.12952185975573244,West Africa,GEM5
121,11,1.5,0.21297906951412324,0.08338605613899983,0.10304164721198894,-0.19332347844113412,West Africa,GEM5
122,11,2.5,0.18540227487238697,0.16882461318042147,0.12783227201658026,-0.22639461603622818,West Africa,GEM5
123,11,3.5,0.21140904709693326,0.20577620681598602,0.1340421640297757,-0.2831430898831436,West Africa,GEM5
124,11,4.5,0.16660578862077022,0.25772639262294034,0.13930510582469022,-0.2850270754190203,West Africa,GEM5
125,11,5.5,0.1348266567663647,0.2227367351148779,0.15243143660116046,-0.20513195528008218,West Africa,GEM5
126,11,6.5,0.13454718226119486,0.23748207724157155,0.1576274678167347,-0.21440179168603168,West Africa,GEM5
