,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
14932,7.0,80.0,2003-11-01,4.5,1.9336808,2004-03-01,66.73417
14933,7.0,80.0,2003-11-01,5.5,5.7858567,2004-04-01,185.84183
14934,7.0,80.0,2003-11-01,6.5,8.926866,2004-05-01,340.01236
14935,7.0,80.0,2003-11-01,7.5,7.6719527,2004-06-01,249.3208
14936,7.0,80.0,2003-11-01,8.5,8.56963,2004-07-01,94.67443
14937,7.0,80.0,2003-11-01,9.5,5.585395,2004-08-01,90.989716
14938,7.0,80.0,2003-11-01,10.5,4.953204,2004-09-01,384.437
14939,7.0,80.0,2003-11-01,11.5,6.4299417,2004-10-01,577.8572
14940,7.0,80.0,2003-12-01,0.5,4.8152947,2003-12-01,35.984375
14941,7.0,80.0,2003-12-01,1.5,3.3376853,2004-01-01,36.797253
14942,7.0,80.0,2003-12-01,2.5,2.2698503,2004-02-01,57.352985
14943,7.0,80.0,2003-12-01,3.5,3.4808922,2004-03-01,66.73417
14944,7.0,80.0,2003-12-01,4.5,6.4054117,2004-04-01,185.84183
14945,7.0,80.0,2003-12-01,5.5,9.731443,2004-05-01,340.01236
14946,7.0,80.0,2003-12-01,6.5,8.813711,2004-06-01,249.3208
14947,7.0,80.0,2003-12-01,7.5,6.9980874,2004-07-01,94.67443
14948,7.0,80.0,2003-12-01,8.5,4.887389,2004-08-01,90.989716
14949,7.0,80.0,2003-12-01,9.5,4.161774,2004-09-01,384.437
14950,7.0,80.0,2003-12-01,10.5,5.974544,2004-10-01,577.8572
14951,7.0,80.0,2003-12-01,11.5,5.5881844,2004-11-01,265.39
14952,7.0,80.0,2004-01-01,0.5,2.192676,2004-01-01,36.797253
14953,7.0,80.0,2004-01-01,1.5,2.2653608,2004-02-01,57.352985
14954,7.0,80.0,2004-01-01,2.5,3.0569026,2004-03-01,66.73417
14955,7.0,80.0,2004-01-01,3.5,6.116326,2004-04-01,185.84183
14956,7.0,80.0,2004-01-01,4.5,11.051225,2004-05-01,340.01236
14957,7.0,80.0,2004-01-01,5.5,7.7121253,2004-06-01,249.3208
14958,7.0,80.0,2004-01-01,6.5,6.8802824,2004-07-01,94.67443
14959,7.0,80.0,2004-01-01,7.5,4.109352,2004-08-01,90.989716
14960,7.0,80.0,2004-01-01,8.5,3.8133483,2004-09-01,384.437
14961,7.0,80.0,2004-01-01,9.5,4.439778,2004-10-01,577.8572
14962,7.0,80.0,2004-01-01,10.5,5.0443773,2004-11-01,265.39
14963,7.0,80.0,2004-01-01,11.5,6.3523226,2004-12-01,133.00827
14964,7.0,80.0,2004-02-01,0.5,2.8023345,2004-02-01,57.352985
14965,7.0,80.0,2004-02-01,1.5,2.3902054,2004-03-01,66.73417
14966,7.0,80.0,2004-02-01,2.5,5.971078,2004-04-01,185.84183
14967,7.0,80.0,2004-02-01,3.5,10.747475,2004-05-01,340.01236
14968,7.0,80.0,2004-02-01,4.5,7.5971136,2004-06-01,249.3208
14969,7.0,80.0,2004-02-01,5.5,6.4096384,2004-07-01,94.67443
14970,7.0,80.0,2004-02-01,6.5,4.334998,2004-08-01,90.989716
14971,7.0,80.0,2004-02-01,7.5,3.235969,2004-09-01,384.437
14972,7.0,80.0,2004-02-01,8.5,4.3963165,2004-10-01,577.8572
14973,7.0,80.0,2004-02-01,9.5,5.3976164,2004-11-01,265.39
14974,7.0,80.0,2004-02-01,10.5,5.2690244,2004-12-01,133.00827
14975,7.0,80.0,2004-02-01,11.5,3.9688258,2005-01-01,103.11899
14976,7.0,80.0,2004-03-01,0.5,3.1849651,2004-03-01,66.73417
14977,7.0,80.0,2004-03-01,1.5,6.283873,2004-04-01,185.84183
14978,7.0,80.0,2004-03-01,2.5,10.63611,2004-05-01,340.01236
14979,7.0,80.0,2004-03-01,3.5,8.339071,2004-06-01,249.3208
14980,7.0,80.0,2004-03-01,4.5,6.9826202,2004-07-01,94.67443
14981,7.0,80.0,2004-03-01,5.5,4.5401545,2004-08-01,90.989716
14982,7.0,80.0,2004-03-01,6.5,3.8850448,2004-09-01,384.437
14983,7.0,80.0,2004-03-01,7.5,5.3122363,2004-10-01,577.8572
14984,7.0,80.0,2004-03-01,8.5,5.7403526,2004-11-01,265.39
14985,7.0,80.0,2004-03-01,9.5,5.0447636,2004-12-01,133.00827
14986,7.0,80.0,2004-03-01,10.5,2.9789999,2005-01-01,103.11899
14987,7.0,80.0,2004-03-01,11.5,1.9651359,2005-02-01,47.01699
14988,7.0,80.0,2004-04-01,0.5,6.9056444,2004-04-01,185.84183
14989,7.0,80.0,2004-04-01,1.5,10.787043,2004-05-01,340.01236
14990,7.0,80.0,2004-04-01,2.5,10.014531,2004-06-01,249.3208
14991,7.0,80.0,2004-04-01,3.5,7.7867727,2004-07-01,94.67443
14992,7.0,80.0,2004-04-01,4.5,5.308983,2004-08-01,90.989716
14993,7.0,80.0,2004-04-01,5.5,3.9211075,2004-09-01,384.437
14994,7.0,80.0,2004-04-01,6.5,5.229309,2004-10-01,577.8572
14995,7.0,80.0,2004-04-01,7.5,6.886602,2004-11-01,265.39
14996,7.0,80.0,2004-04-01,8.5,5.97926,2004-12-01,133.00827
14997,7.0,80.0,2004-04-01,9.5,2.972276,2005-01-01,103.11899
14998,7.0,80.0,2004-04-01,10.5,1.409212,2005-02-01,47.01699
14999,7.0,80.0,2004-04-01,11.5,2.0966496,2005-03-01,104.841034
15000,7.0,80.0,2004-05-01,0.5,10.424505,2004-05-01,340.01236
15001,7.0,80.0,2004-05-01,1.5,8.972994,2004-06-01,249.3208
15002,7.0,80.0,2004-05-01,2.5,7.6258135,2004-07-01,94.67443
15003,7.0,80.0,2004-05-01,3.5,5.0993605,2004-08-01,90.989716
15004,7.0,80.0,2004-05-01,4.5,4.2702785,2004-09-01,384.437
15005,7.0,80.0,2004-05-01,5.5,4.227225,2004-10-01,577.8572
15006,7.0,80.0,2004-05-01,6.5,5.5456085,2004-11-01,265.39
15007,7.0,80.0,2004-05-01,7.5,5.999099,2004-12-01,133.00827
15008,7.0,80.0,2004-05-01,8.5,4.012241,2005-01-01,103.11899
15009,7.0,80.0,2004-05-01,9.5,1.6145309,2005-02-01,47.01699
15010,7.0,80.0,2004-05-01,10.5,1.7566795,2005-03-01,104.841034
15011,7.0,80.0,2004-05-01,11.5,4.8122168,2005-04-01,198.2637
15012,7.0,80.0,2004-06-01,0.5,6.3178854,2004-06-01,249.3208
15013,7.0,80.0,2004-06-01,1.5,7.327239,2004-07-01,94.67443
15014,7.0,80.0,2004-06-01,2.5,4.086685,2004-08-01,90.989716
15015,7.0,80.0,2004-06-01,3.5,3.487805,2004-09-01,384.437
15016,7.0,80.0,2004-06-01,4.5,4.206174,2004-10-01,577.8572
15017,7.0,80.0,2004-06-01,5.5,5.0936747,2004-11-01,265.39
15018,7.0,80.0,2004-06-01,6.5,5.3773966,2004-12-01,133.00827
15019,7.0,80.0,2004-06-01,7.5,3.741457,2005-01-01,103.11899
15020,7.0,80.0,2004-06-01,8.5,2.3821073,2005-02-01,47.01699
15021,7.0,80.0,2004-06-01,9.5,1.9914011,2005-03-01,104.841034
15022,7.0,80.0,2004-06-01,10.5,5.766275,2005-04-01,198.2637
15023,7.0,80.0,2004-06-01,11.5,10.198779,2005-05-01,219.15558
15024,7.0,80.0,2004-07-01,0.5,3.816897,2004-07-01,94.67443
15025,7.0,80.0,2004-07-01,1.5,3.1978717,2004-08-01,90.989716
15026,7.0,80.0,2004-07-01,2.5,3.291102,2004-09-01,384.437
15027,7.0,80.0,2004-07-01,3.5,4.5194974,2004-10-01,577.8572
15028,7.0,80.0,2004-07-01,4.5,5.474706,2004-11-01,265.39
15029,7.0,80.0,2004-07-01,5.5,6.065147,2004-12-01,133.00827
15030,7.0,80.0,2004-07-01,6.5,3.6109397,2005-01-01,103.11899
15031,7.0,80.0,2004-07-01,7.5,3.305055,2005-02-01,47.01699
15032,7.0,80.0,2004-07-01,8.5,2.1072402,2005-03-01,104.841034
15033,7.0,80.0,2004-07-01,9.5,5.8744283,2005-04-01,198.2637
15034,7.0,80.0,2004-07-01,10.5,11.217076,2005-05-01,219.15558
15035,7.0,80.0,2004-07-01,11.5,9.4307165,2005-06-01,206.94193
15036,7.0,80.0,2004-08-01,0.5,1.8210571,2004-08-01,90.989716
15037,7.0,80.0,2004-08-01,1.5,2.2078207,2004-09-01,384.437
15038,7.0,80.0,2004-08-01,2.5,3.8481991,2004-10-01,577.8572
15039,7.0,80.0,2004-08-01,3.5,5.2266235,2004-11-01,265.39
15040,7.0,80.0,2004-08-01,4.5,4.834942,2004-12-01,133.00827
15041,7.0,80.0,2004-08-01,5.5,3.6181302,2005-01-01,103.11899
15042,7.0,80.0,2004-08-01,6.5,3.103944,2005-02-01,47.01699
15043,7.0,80.0,2004-08-01,7.5,2.2490735,2005-03-01,104.841034
15044,7.0,80.0,2004-08-01,8.5,5.259966,2005-04-01,198.2637
15045,7.0,80.0,2004-08-01,9.5,10.327692,2005-05-01,219.15558
15046,7.0,80.0,2004-08-01,10.5,8.078783,2005-06-01,206.94193
15047,7.0,80.0,2004-08-01,11.5,7.013452,2005-07-01,159.54517
15048,7.0,80.0,2004-09-01,0.5,1.5559518,2004-09-01,384.437
15049,7.0,80.0,2004-09-01,1.5,3.2266476,2004-10-01,577.8572
15050,7.0,80.0,2004-09-01,2.5,5.033831,2004-11-01,265.39
15051,7.0,80.0,2004-09-01,3.5,5.2595167,2004-12-01,133.00827
15052,7.0,80.0,2004-09-01,4.5,3.7010186,2005-01-01,103.11899
15053,7.0,80.0,2004-09-01,5.5,2.670804,2005-02-01,47.01699
15054,7.0,80.0,2004-09-01,6.5,2.840357,2005-03-01,104.841034
15055,7.0,80.0,2004-09-01,7.5,5.181211,2005-04-01,198.2637
15056,7.0,80.0,2004-09-01,8.5,11.174319,2005-05-01,219.15558
15057,7.0,80.0,2004-09-01,9.5,8.115339,2005-06-01,206.94193
15058,7.0,80.0,2004-09-01,10.5,7.3655233,2005-07-01,159.54517
15059,7.0,80.0,2004-09-01,11.5,5.6012325,2005-08-01,78.713
15060,7.0,80.0,2004-10-01,0.5,3.757014,2004-10-01,577.8572
15061,7.0,80.0,2004-10-01,1.5,5.2612944,2004-11-01,265.39
15062,7.0,80.0,2004-10-01,2.5,6.2381406,2004-12-01,133.00827
15063,7.0,80.0,2004-10-01,3.5,4.270854,2005-01-01,103.11899
15064,7.0,80.0,2004-10-01,4.5,2.6504645,2005-02-01,47.01699
15065,7.0,80.0,2004-10-01,5.5,1.9180338,2005-03-01,104.841034
15066,7.0,80.0,2004-10-01,6.5,5.5471163,2005-04-01,198.2637
15067,7.0,80.0,2004-10-01,7.5,9.912206,2005-05-01,219.15558
15068,7.0,80.0,2004-10-01,8.5,8.157057,2005-06-01,206.94193
15069,7.0,80.0,2004-10-01,9.5,7.5009384,2005-07-01,159.54517
15070,7.0,80.0,2004-10-01,10.5,5.151944,2005-08-01,78.713
15071,7.0,80.0,2004-10-01,11.5,5.171594,2005-09-01,89.360176
15072,7.0,80.0,2004-11-01,0.5,5.927043,2004-11-01,265.39
15073,7.0,80.0,2004-11-01,1.5,5.5194874,2004-12-01,133.00827
15074,7.0,80.0,2004-11-01,2.5,3.5570858,2005-01-01,103.11899
15075,7.0,80.0,2004-11-01,3.5,2.9163933,2005-02-01,47.01699
15076,7.0,80.0,2004-11-01,4.5,2.5059457,2005-03-01,104.841034
15077,7.0,80.0,2004-11-01,5.5,6.866317,2005-04-01,198.2637
15078,7.0,80.0,2004-11-01,6.5,11.463444,2005-05-01,219.15558
15079,7.0,80.0,2004-11-01,7.5,8.559029,2005-06-01,206.94193
15080,7.0,80.0,2004-11-01,8.5,6.0468497,2005-07-01,159.54517
15081,7.0,80.0,2004-11-01,9.5,5.4151897,2005-08-01,78.713
15082,7.0,80.0,2004-11-01,10.5,4.9968014,2005-09-01,89.360176
15083,7.0,80.0,2004-11-01,11.5,6.033141,2005-10-01,508.71533
15084,7.0,80.0,2004-12-01,0.5,4.3864617,2004-12-01,133.00827
15085,7.0,80.0,2004-12-01,1.5,3.3781006,2005-01-01,103.11899
15086,7.0,80.0,2004-12-01,2.5,2.609836,2005-02-01,47.01699
15087,7.0,80.0,2004-12-01,3.5,3.5489707,2005-03-01,104.841034
15088,7.0,80.0,2004-12-01,4.5,6.4507537,2005-04-01,198.2637
15089,7.0,80.0,2004-12-01,5.5,9.737641,2005-05-01,219.15558
15090,7.0,80.0,2004-12-01,6.5,7.2003508,2005-06-01,206.94193
15091,7.0,80.0,2004-12-01,7.5,5.1890984,2005-07-01,159.54517
15092,7.0,80.0,2004-12-01,8.5,3.7444465,2005-08-01,78.713
15093,7.0,80.0,2004-12-01,9.5,3.539413,2005-09-01,89.360176
15094,7.0,80.0,2004-12-01,10.5,3.9074612,2005-10-01,508.71533
15095,7.0,80.0,2004-12-01,11.5,5.862729,2005-11-01,545.9272
15096,7.0,80.0,2005-01-01,0.5,2.5954041,2005-01-01,103.11899
15097,7.0,80.0,2005-01-01,1.5,1.4016956,2005-02-01,47.01699
15098,7.0,80.0,2005-01-01,2.5,1.5089715,2005-03-01,104.841034
15099,7.0,80.0,2005-01-01,3.5,7.187683,2005-04-01,198.2637
15100,7.0,80.0,2005-01-01,4.5,8.765947,2005-05-01,219.15558
15101,7.0,80.0,2005-01-01,5.5,8.30437,2005-06-01,206.94193
15102,7.0,80.0,2005-01-01,6.5,6.118108,2005-07-01,159.54517
15103,7.0,80.0,2005-01-01,7.5,4.889799,2005-08-01,78.713
15104,7.0,80.0,2005-01-01,8.5,3.8894753,2005-09-01,89.360176
15105,7.0,80.0,2005-01-01,9.5,4.502351,2005-10-01,508.71533
15106,7.0,80.0,2005-01-01,10.5,6.48276,2005-11-01,545.9272
15107,7.0,80.0,2005-01-01,11.5,5.68741,2005-12-01,123.5343
15108,7.0,80.0,2005-02-01,0.5,1.0886176,2005-02-01,47.01699
15109,7.0,80.0,2005-02-01,1.5,1.3497401,2005-03-01,104.841034
15110,7.0,80.0,2005-02-01,2.5,5.485366,2005-04-01,198.2637
15111,7.0,80.0,2005-02-01,3.5,11.159549,2005-05-01,219.15558
15112,7.0,80.0,2005-02-01,4.5,7.0269823,2005-06-01,206.94193
15113,7.0,80.0,2005-02-01,5.5,5.977165,2005-07-01,159.54517
15114,7.0,80.0,2005-02-01,6.5,4.554925,2005-08-01,78.713
15115,7.0,80.0,2005-02-01,7.5,4.4834666,2005-09-01,89.360176
15116,7.0,80.0,2005-02-01,8.5,4.288842,2005-10-01,508.71533
15117,7.0,80.0,2005-02-01,9.5,6.3071437,2005-11-01,545.9272
15118,7.0,80.0,2005-02-01,10.5,5.687201,2005-12-01,123.5343
15119,7.0,80.0,2005-02-01,11.5,2.8342237,2006-01-01,147.05669
15120,7.0,80.0,2005-03-01,0.5,4.2396855,2005-03-01,104.841034
15121,7.0,80.0,2005-03-01,1.5,7.060711,2005-04-01,198.2637
15122,7.0,80.0,2005-03-01,2.5,10.639291,2005-05-01,219.15558
15123,7.0,80.0,2005-03-01,3.5,8.022648,2005-06-01,206.94193
15124,7.0,80.0,2005-03-01,4.5,4.8082433,2005-07-01,159.54517
15125,7.0,80.0,2005-03-01,5.5,3.865026,2005-08-01,78.713
15126,7.0,80.0,2005-03-01,6.5,3.4813888,2005-09-01,89.360176
15127,7.0,80.0,2005-03-01,7.5,5.2748785,2005-10-01,508.71533
15128,7.0,80.0,2005-03-01,8.5,4.7927027,2005-11-01,545.9272
15129,7.0,80.0,2005-03-01,9.5,5.213678,2005-12-01,123.5343
15130,7.0,80.0,2005-03-01,10.5,3.9334617,2006-01-01,147.05669
15131,7.0,80.0,2005-03-01,11.5,2.5646996,2006-02-01,68.20657
15132,7.0,80.0,2005-04-01,0.5,9.866857,2005-04-01,198.2637
15133,7.0,80.0,2005-04-01,1.5,11.230551,2005-05-01,219.15558
15134,7.0,80.0,2005-04-01,2.5,9.310292,2005-06-01,206.94193
15135,7.0,80.0,2005-04-01,3.5,5.4406853,2005-07-01,159.54517
15136,7.0,80.0,2005-04-01,4.5,3.7200541,2005-08-01,78.713
15137,7.0,80.0,2005-04-01,5.5,3.768211,2005-09-01,89.360176
15138,7.0,80.0,2005-04-01,6.5,4.6294656,2005-10-01,508.71533
15139,7.0,80.0,2005-04-01,7.5,5.3759837,2005-11-01,545.9272
15140,7.0,80.0,2005-04-01,8.5,5.6499434,2005-12-01,123.5343
15141,7.0,80.0,2005-04-01,9.5,3.9360032,2006-01-01,147.05669
15142,7.0,80.0,2005-04-01,10.5,2.342807,2006-02-01,68.20657
15143,7.0,80.0,2005-04-01,11.5,2.5999541,2006-03-01,171.86472
15144,7.0,80.0,2005-05-01,0.5,12.090818,2005-05-01,219.15558
15145,7.0,80.0,2005-05-01,1.5,10.496075,2005-06-01,206.94193
15146,7.0,80.0,2005-05-01,2.5,6.262162,2005-07-01,159.54517
15147,7.0,80.0,2005-05-01,3.5,3.7932606,2005-08-01,78.713
15148,7.0,80.0,2005-05-01,4.5,3.9424088,2005-09-01,89.360176
15149,7.0,80.0,2005-05-01,5.5,4.473763,2005-10-01,508.71533
15150,7.0,80.0,2005-05-01,6.5,4.877908,2005-11-01,545.9272
15151,7.0,80.0,2005-05-01,7.5,4.965008,2005-12-01,123.5343
15152,7.0,80.0,2005-05-01,8.5,3.3127525,2006-01-01,147.05669
15153,7.0,80.0,2005-05-01,9.5,2.8357825,2006-02-01,68.20657
15154,7.0,80.0,2005-05-01,10.5,2.1607666,2006-03-01,171.86472
15155,7.0,80.0,2005-05-01,11.5,5.750953,2006-04-01,105.85623
15156,7.0,80.0,2005-06-01,0.5,5.9637136,2005-06-01,206.94193
15157,7.0,80.0,2005-06-01,1.5,5.4242535,2005-07-01,159.54517
15158,7.0,80.0,2005-06-01,2.5,3.9104362,2005-08-01,78.713
15159,7.0,80.0,2005-06-01,3.5,2.8818288,2005-09-01,89.360176
15160,7.0,80.0,2005-06-01,4.5,5.193138,2005-10-01,508.71533
15161,7.0,80.0,2005-06-01,5.5,5.4976296,2005-11-01,545.9272
15162,7.0,80.0,2005-06-01,6.5,5.378049,2005-12-01,123.5343
15163,7.0,80.0,2005-06-01,7.5,3.6887012,2006-01-01,147.05669
15164,7.0,80.0,2005-06-01,8.5,2.1269898,2006-02-01,68.20657
15165,7.0,80.0,2005-06-01,9.5,2.3233383,2006-03-01,171.86472
15166,7.0,80.0,2005-06-01,10.5,4.978495,2006-04-01,105.85623
15167,7.0,80.0,2005-06-01,11.5,8.452531,2006-05-01,153.72363
15168,7.0,80.0,2005-07-01,0.5,4.1185846,2005-07-01,159.54517
15169,7.0,80.0,2005-07-01,1.5,4.043807,2005-08-01,78.713
15170,7.0,80.0,2005-07-01,2.5,3.326902,2005-09-01,89.360176
15171,7.0,80.0,2005-07-01,3.5,5.217161,2005-10-01,508.71533
15172,7.0,80.0,2005-07-01,4.5,5.9149904,2005-11-01,545.9272
15173,7.0,80.0,2005-07-01,5.5,5.5327597,2005-12-01,123.5343
15174,7.0,80.0,2005-07-01,6.5,4.0789404,2006-01-01,147.05669
15175,7.0,80.0,2005-07-01,7.5,2.2125525,2006-02-01,68.20657
15176,7.0,80.0,2005-07-01,8.5,1.7115891,2006-03-01,171.86472
15177,7.0,80.0,2005-07-01,9.5,5.347819,2006-04-01,105.85623
15178,7.0,80.0,2005-07-01,10.5,9.170617,2006-05-01,153.72363
15179,7.0,80.0,2005-07-01,11.5,8.4794855,2006-06-01,243.94623
15180,7.0,80.0,2005-08-01,0.5,2.3193278,2005-08-01,78.713
15181,7.0,80.0,2005-08-01,1.5,3.2951882,2005-09-01,89.360176
15182,7.0,80.0,2005-08-01,2.5,4.293264,2005-10-01,508.71533
15183,7.0,80.0,2005-08-01,3.5,5.5264297,2005-11-01,545.9272
15184,7.0,80.0,2005-08-01,4.5,5.8795967,2005-12-01,123.5343
15185,7.0,80.0,2005-08-01,5.5,4.2571483,2006-01-01,147.05669
15186,7.0,80.0,2005-08-01,6.5,2.6193419,2006-02-01,68.20657
15187,7.0,80.0,2005-08-01,7.5,2.581229,2006-03-01,171.86472
15188,7.0,80.0,2005-08-01,8.5,5.660862,2006-04-01,105.85623
15189,7.0,80.0,2005-08-01,9.5,9.156467,2006-05-01,153.72363
15190,7.0,80.0,2005-08-01,10.5,8.422276,2006-06-01,243.94623
15191,7.0,80.0,2005-08-01,11.5,8.514177,2006-07-01,132.79222
15192,7.0,80.0,2005-09-01,0.5,2.3961701,2005-09-01,89.360176
15193,7.0,80.0,2005-09-01,1.5,4.0386953,2005-10-01,508.71533
15194,7.0,80.0,2005-09-01,2.5,4.5674047,2005-11-01,545.9272
15195,7.0,80.0,2005-09-01,3.5,5.9895105,2005-12-01,123.5343
15196,7.0,80.0,2005-09-01,4.5,4.194124,2006-01-01,147.05669
15197,7.0,80.0,2005-09-01,5.5,3.3322034,2006-02-01,68.20657
15198,7.0,80.0,2005-09-01,6.5,1.7619463,2006-03-01,171.86472
15199,7.0,80.0,2005-09-01,7.5,4.2755656,2006-04-01,105.85623
15200,7.0,80.0,2005-09-01,8.5,10.679804,2006-05-01,153.72363
15201,7.0,80.0,2005-09-01,9.5,8.699101,2006-06-01,243.94623
15202,7.0,80.0,2005-09-01,10.5,7.909401,2006-07-01,132.79222
15203,7.0,80.0,2005-09-01,11.5,5.222167,2006-08-01,171.68314
15204,7.0,80.0,2005-10-01,0.5,2.8238046,2005-10-01,508.71533
15205,7.0,80.0,2005-10-01,1.5,4.8403687,2005-11-01,545.9272
15206,7.0,80.0,2005-10-01,2.5,4.689063,2005-12-01,123.5343
15207,7.0,80.0,2005-10-01,3.5,4.3909082,2006-01-01,147.05669
15208,7.0,80.0,2005-10-01,4.5,2.3064694,2006-02-01,68.20657
15209,7.0,80.0,2005-10-01,5.5,2.5766158,2006-03-01,171.86472
15210,7.0,80.0,2005-10-01,6.5,5.1093335,2006-04-01,105.85623
15211,7.0,80.0,2005-10-01,7.5,9.579567,2006-05-01,153.72363
15212,7.0,80.0,2005-10-01,8.5,7.124591,2006-06-01,243.94623
15213,7.0,80.0,2005-10-01,9.5,7.8056097,2006-07-01,132.79222
15214,7.0,80.0,2005-10-01,10.5,5.2105083,2006-08-01,171.68314
15215,7.0,80.0,2005-10-01,11.5,5.5135784,2006-09-01,220.96637
15216,7.0,80.0,2005-11-01,0.5,4.1360416,2005-11-01,545.9272
15217,7.0,80.0,2005-11-01,1.5,4.675143,2005-12-01,123.5343
15218,7.0,80.0,2005-11-01,2.5,3.5040176,2006-01-01,147.05669
15219,7.0,80.0,2005-11-01,3.5,3.419578,2006-02-01,68.20657
15220,7.0,80.0,2005-11-01,4.5,3.5073173,2006-03-01,171.86472
15221,7.0,80.0,2005-11-01,5.5,7.306794,2006-04-01,105.85623
15222,7.0,80.0,2005-11-01,6.5,9.703215,2006-05-01,153.72363
15223,7.0,80.0,2005-11-01,7.5,8.488532,2006-06-01,243.94623
15224,7.0,80.0,2005-11-01,8.5,6.6102476,2006-07-01,132.79222
15225,7.0,80.0,2005-11-01,9.5,4.1094713,2006-08-01,171.68314
15226,7.0,80.0,2005-11-01,10.5,4.735226,2006-09-01,220.96637
15227,7.0,80.0,2005-11-01,11.5,4.6095605,2006-10-01,631.6595
15228,7.0,80.0,2005-12-01,0.5,4.110857,2005-12-01,123.5343
15229,7.0,80.0,2005-12-01,1.5,4.5113916,2006-01-01,147.05669
15230,7.0,80.0,2005-12-01,2.5,3.5047536,2006-02-01,68.20657
15231,7.0,80.0,2005-12-01,3.5,2.758414,2006-03-01,171.86472
15232,7.0,80.0,2005-12-01,4.5,6.5771265,2006-04-01,105.85623
15233,7.0,80.0,2005-12-01,5.5,10.111827,2006-05-01,153.72363
15234,7.0,80.0,2005-12-01,6.5,7.585363,2006-06-01,243.94623
15235,7.0,80.0,2005-12-01,7.5,6.9299364,2006-07-01,132.79222
15236,7.0,80.0,2005-12-01,8.5,4.104066,2006-08-01,171.68314
15237,7.0,80.0,2005-12-01,9.5,3.9547276,2006-09-01,220.96637
15238,7.0,80.0,2005-12-01,10.5,5.0121884,2006-10-01,631.6595
15239,7.0,80.0,2005-12-01,11.5,6.2192864,2006-11-01,420.92508
15240,7.0,80.0,2006-01-01,0.5,6.046465,2006-01-01,147.05669
15241,7.0,80.0,2006-01-01,1.5,2.3560956,2006-02-01,68.20657
15242,7.0,80.0,2006-01-01,2.5,2.6863637,2006-03-01,171.86472
15243,7.0,80.0,2006-01-01,3.5,4.966071,2006-04-01,105.85623
15244,7.0,80.0,2006-01-01,4.5,8.77666,2006-05-01,153.72363
15245,7.0,80.0,2006-01-01,5.5,8.098364,2006-06-01,243.94623
15246,7.0,80.0,2006-01-01,6.5,7.5773134,2006-07-01,132.79222
15247,7.0,80.0,2006-01-01,7.5,5.601239,2006-08-01,171.68314
15248,7.0,80.0,2006-01-01,8.5,4.848566,2006-09-01,220.96637
15249,7.0,80.0,2006-01-01,9.5,5.1417985,2006-10-01,631.6595
15250,7.0,80.0,2006-01-01,10.5,6.1979394,2006-11-01,420.92508
15251,7.0,80.0,2006-01-01,11.5,5.8538637,2006-12-01,142.76991
15252,7.0,80.0,2006-02-01,0.5,2.5828316,2006-02-01,68.20657
15253,7.0,80.0,2006-02-01,1.5,2.096543,2006-03-01,171.86472
15254,7.0,80.0,2006-02-01,2.5,4.0904856,2006-04-01,105.85623
15255,7.0,80.0,2006-02-01,3.5,9.790758,2006-05-01,153.72363
15256,7.0,80.0,2006-02-01,4.5,8.995845,2006-06-01,243.94623
15257,7.0,80.0,2006-02-01,5.5,7.532399,2006-07-01,132.79222
15258,7.0,80.0,2006-02-01,6.5,5.9599123,2006-08-01,171.68314
15259,7.0,80.0,2006-02-01,7.5,6.077908,2006-09-01,220.96637
15260,7.0,80.0,2006-02-01,8.5,5.5255675,2006-10-01,631.6595
15261,7.0,80.0,2006-02-01,9.5,6.8986664,2006-11-01,420.92508
15262,7.0,80.0,2006-02-01,10.5,5.0927525,2006-12-01,142.76991
15263,7.0,80.0,2006-02-01,11.5,3.1681194,2007-01-01,105.359886
15264,7.0,80.0,2006-03-01,0.5,1.6158087,2006-03-01,171.86472
15265,7.0,80.0,2006-03-01,1.5,4.372937,2006-04-01,105.85623
15266,7.0,80.0,2006-03-01,2.5,8.662081,2006-05-01,153.72363
15267,7.0,80.0,2006-03-01,3.5,8.6804905,2006-06-01,243.94623
15268,7.0,80.0,2006-03-01,4.5,8.266275,2006-07-01,132.79222
15269,7.0,80.0,2006-03-01,5.5,6.2693644,2006-08-01,171.68314
15270,7.0,80.0,2006-03-01,6.5,5.1614647,2006-09-01,220.96637
15271,7.0,80.0,2006-03-01,7.5,5.4785066,2006-10-01,631.6595
15272,7.0,80.0,2006-03-01,8.5,6.234168,2006-11-01,420.92508
15273,7.0,80.0,2006-03-01,9.5,5.2945724,2006-12-01,142.76991
15274,7.0,80.0,2006-03-01,10.5,3.3245037,2007-01-01,105.359886
15275,7.0,80.0,2006-03-01,11.5,1.5418231,2007-02-01,27.371292
15276,7.0,80.0,2006-04-01,0.5,5.303956,2006-04-01,105.85623
15277,7.0,80.0,2006-04-01,1.5,9.815526,2006-05-01,153.72363
15278,7.0,80.0,2006-04-01,2.5,8.843149,2006-06-01,243.94623
15279,7.0,80.0,2006-04-01,3.5,8.061998,2006-07-01,132.79222
15280,7.0,80.0,2006-04-01,4.5,5.4577303,2006-08-01,171.68314
15281,7.0,80.0,2006-04-01,5.5,5.8378,2006-09-01,220.96637
15282,7.0,80.0,2006-04-01,6.5,4.747442,2006-10-01,631.6595
15283,7.0,80.0,2006-04-01,7.5,6.9450464,2006-11-01,420.92508
15284,7.0,80.0,2006-04-01,8.5,6.843109,2006-12-01,142.76991
15285,7.0,80.0,2006-04-01,9.5,3.989594,2007-01-01,105.359886
