,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
400,10.0,0.0,1993-12-01,4.5,2.6727445,1994-04-01,
401,10.0,0.0,1993-12-01,5.5,3.59176,1994-05-01,
402,10.0,0.0,1993-12-01,6.5,3.877686,1994-06-01,
403,10.0,0.0,1993-12-01,7.5,8.134543,1994-07-01,
404,10.0,0.0,1993-12-01,8.5,11.906336,1994-08-01,
405,10.0,0.0,1993-12-01,9.5,9.824087,1994-09-01,
406,10.0,0.0,1993-12-01,10.5,3.7464314,1994-10-01,
407,10.0,0.0,1993-12-01,11.5,0.66490895,1994-11-01,
408,10.0,0.0,1994-01-01,0.5,0.100421526,1994-01-01,
409,10.0,0.0,1994-01-01,1.5,0.27142945,1994-02-01,
410,10.0,0.0,1994-01-01,2.5,1.3424978,1994-03-01,
411,10.0,0.0,1994-01-01,3.5,2.632804,1994-04-01,
412,10.0,0.0,1994-01-01,4.5,4.11926,1994-05-01,
413,10.0,0.0,1994-01-01,5.5,3.9504542,1994-06-01,
414,10.0,0.0,1994-01-01,6.5,7.4070497,1994-07-01,
415,10.0,0.0,1994-01-01,7.5,11.988682,1994-08-01,
416,10.0,0.0,1994-01-01,8.5,9.995797,1994-09-01,
417,10.0,0.0,1994-01-01,9.5,4.2800283,1994-10-01,
418,10.0,0.0,1994-01-01,10.5,0.60676944,1994-11-01,
419,10.0,0.0,1994-01-01,11.5,0.061943572,1994-12-01,
420,10.0,0.0,1994-02-01,0.5,0.255297,1994-02-01,
421,10.0,0.0,1994-02-01,1.5,1.1726879,1994-03-01,
422,10.0,0.0,1994-02-01,2.5,2.5998416,1994-04-01,
423,10.0,0.0,1994-02-01,3.5,3.2432466,1994-05-01,
424,10.0,0.0,1994-02-01,4.5,5.2561755,1994-06-01,
425,10.0,0.0,1994-02-01,5.5,8.033932,1994-07-01,
426,10.0,0.0,1994-02-01,6.5,10.72879,1994-08-01,
427,10.0,0.0,1994-02-01,7.5,9.418104,1994-09-01,
428,10.0,0.0,1994-02-01,8.5,4.4329557,1994-10-01,
429,10.0,0.0,1994-02-01,9.5,0.6374854,1994-11-01,
430,10.0,0.0,1994-02-01,10.5,0.10657285,1994-12-01,
431,10.0,0.0,1994-02-01,11.5,0.0961469,1995-01-01,
432,10.0,0.0,1994-03-01,0.5,1.2551947,1994-03-01,
433,10.0,0.0,1994-03-01,1.5,2.821649,1994-04-01,
434,10.0,0.0,1994-03-01,2.5,3.2151809,1994-05-01,
435,10.0,0.0,1994-03-01,3.5,4.9745774,1994-06-01,
436,10.0,0.0,1994-03-01,4.5,8.329168,1994-07-01,
437,10.0,0.0,1994-03-01,5.5,10.46775,1994-08-01,
438,10.0,0.0,1994-03-01,6.5,8.817652,1994-09-01,
439,10.0,0.0,1994-03-01,7.5,4.3494773,1994-10-01,
440,10.0,0.0,1994-03-01,8.5,1.0915445,1994-11-01,
441,10.0,0.0,1994-03-01,9.5,0.08686413,1994-12-01,
442,10.0,0.0,1994-03-01,10.5,0.08390227,1995-01-01,
443,10.0,0.0,1994-03-01,11.5,0.33574063,1995-02-01,
444,10.0,0.0,1994-04-01,0.5,2.4241793,1994-04-01,
445,10.0,0.0,1994-04-01,1.5,3.773709,1994-05-01,
446,10.0,0.0,1994-04-01,2.5,4.8756585,1994-06-01,
447,10.0,0.0,1994-04-01,3.5,8.703718,1994-07-01,
448,10.0,0.0,1994-04-01,4.5,10.138783,1994-08-01,
449,10.0,0.0,1994-04-01,5.5,10.429593,1994-09-01,
450,10.0,0.0,1994-04-01,6.5,6.08922,1994-10-01,
451,10.0,0.0,1994-04-01,7.5,1.2021751,1994-11-01,
452,10.0,0.0,1994-04-01,8.5,0.045748252,1994-12-01,
453,10.0,0.0,1994-04-01,9.5,0.13491979,1995-01-01,
454,10.0,0.0,1994-04-01,10.5,0.29743472,1995-02-01,
455,10.0,0.0,1994-04-01,11.5,1.2788019,1995-03-01,
456,10.0,0.0,1994-05-01,0.5,3.5039887,1994-05-01,
457,10.0,0.0,1994-05-01,1.5,4.12742,1994-06-01,
458,10.0,0.0,1994-05-01,2.5,7.132463,1994-07-01,
459,10.0,0.0,1994-05-01,3.5,10.488365,1994-08-01,
460,10.0,0.0,1994-05-01,4.5,10.447984,1994-09-01,
461,10.0,0.0,1994-05-01,5.5,5.0778413,1994-10-01,
462,10.0,0.0,1994-05-01,6.5,1.7552767,1994-11-01,
463,10.0,0.0,1994-05-01,7.5,0.09419574,1994-12-01,
464,10.0,0.0,1994-05-01,8.5,0.14867233,1995-01-01,
465,10.0,0.0,1994-05-01,9.5,0.30579013,1995-02-01,
466,10.0,0.0,1994-05-01,10.5,1.1394154,1995-03-01,
467,10.0,0.0,1994-05-01,11.5,2.6369953,1995-04-01,
468,10.0,0.0,1994-06-01,0.5,3.698845,1994-06-01,
469,10.0,0.0,1994-06-01,1.5,6.59559,1994-07-01,
470,10.0,0.0,1994-06-01,2.5,10.561771,1994-08-01,
471,10.0,0.0,1994-06-01,3.5,9.766943,1994-09-01,
472,10.0,0.0,1994-06-01,4.5,6.2695127,1994-10-01,
473,10.0,0.0,1994-06-01,5.5,1.0897756,1994-11-01,
474,10.0,0.0,1994-06-01,6.5,0.08016252,1994-12-01,
475,10.0,0.0,1994-06-01,7.5,0.03707811,1995-01-01,
476,10.0,0.0,1994-06-01,8.5,0.38931903,1995-02-01,
477,10.0,0.0,1994-06-01,9.5,1.3982354,1995-03-01,
478,10.0,0.0,1994-06-01,10.5,2.6537676,1995-04-01,
479,10.0,0.0,1994-06-01,11.5,3.3622284,1995-05-01,
480,10.0,0.0,1994-07-01,0.5,6.9658384,1994-07-01,
481,10.0,0.0,1994-07-01,1.5,11.219703,1994-08-01,
482,10.0,0.0,1994-07-01,2.5,10.265486,1994-09-01,
483,10.0,0.0,1994-07-01,3.5,5.7732897,1994-10-01,
484,10.0,0.0,1994-07-01,4.5,1.158408,1994-11-01,
485,10.0,0.0,1994-07-01,5.5,0.05872971,1994-12-01,
486,10.0,0.0,1994-07-01,6.5,0.020822123,1995-01-01,
487,10.0,0.0,1994-07-01,7.5,0.20642209,1995-02-01,
488,10.0,0.0,1994-07-01,8.5,1.5807202,1995-03-01,
489,10.0,0.0,1994-07-01,9.5,2.4913392,1995-04-01,
490,10.0,0.0,1994-07-01,10.5,4.1264057,1995-05-01,
491,10.0,0.0,1994-07-01,11.5,4.760461,1995-06-01,
492,10.0,0.0,1994-08-01,0.5,12.615192,1994-08-01,
493,10.0,0.0,1994-08-01,1.5,10.601942,1994-09-01,
494,10.0,0.0,1994-08-01,2.5,5.872514,1994-10-01,
495,10.0,0.0,1994-08-01,3.5,1.0367575,1994-11-01,
496,10.0,0.0,1994-08-01,4.5,0.019242216,1994-12-01,
497,10.0,0.0,1994-08-01,5.5,0.016826013,1995-01-01,
498,10.0,0.0,1994-08-01,6.5,0.25071582,1995-02-01,
499,10.0,0.0,1994-08-01,7.5,1.271034,1995-03-01,
500,10.0,0.0,1994-08-01,8.5,2.8168764,1995-04-01,
501,10.0,0.0,1994-08-01,9.5,3.7146258,1995-05-01,
502,10.0,0.0,1994-08-01,10.5,5.021886,1995-06-01,
503,10.0,0.0,1994-08-01,11.5,8.399928,1995-07-01,
504,10.0,0.0,1994-09-01,0.5,10.316156,1994-09-01,
505,10.0,0.0,1994-09-01,1.5,6.2833166,1994-10-01,
506,10.0,0.0,1994-09-01,2.5,1.5744616,1994-11-01,
507,10.0,0.0,1994-09-01,3.5,0.027764702,1994-12-01,
508,10.0,0.0,1994-09-01,4.5,0.048322175,1995-01-01,
509,10.0,0.0,1994-09-01,5.5,0.4654615,1995-02-01,
510,10.0,0.0,1994-09-01,6.5,1.3736413,1995-03-01,
511,10.0,0.0,1994-09-01,7.5,2.9373572,1995-04-01,
512,10.0,0.0,1994-09-01,8.5,3.478417,1995-05-01,
513,10.0,0.0,1994-09-01,9.5,4.9051104,1995-06-01,
514,10.0,0.0,1994-09-01,10.5,7.8159494,1995-07-01,
515,10.0,0.0,1994-09-01,11.5,10.503992,1995-08-01,
516,10.0,0.0,1994-10-01,0.5,6.749311,1994-10-01,
517,10.0,0.0,1994-10-01,1.5,1.2787063,1994-11-01,
518,10.0,0.0,1994-10-01,2.5,0.0158156,1994-12-01,
519,10.0,0.0,1994-10-01,3.5,0.06183489,1995-01-01,
520,10.0,0.0,1994-10-01,4.5,0.35944772,1995-02-01,
521,10.0,0.0,1994-10-01,5.5,1.2113273,1995-03-01,
522,10.0,0.0,1994-10-01,6.5,2.6954544,1995-04-01,
523,10.0,0.0,1994-10-01,7.5,3.467641,1995-05-01,
524,10.0,0.0,1994-10-01,8.5,4.5159845,1995-06-01,
525,10.0,0.0,1994-10-01,9.5,9.187423,1995-07-01,
526,10.0,0.0,1994-10-01,10.5,10.841133,1995-08-01,
527,10.0,0.0,1994-10-01,11.5,10.355349,1995-09-01,
528,10.0,0.0,1994-11-01,0.5,1.6501589,1994-11-01,
529,10.0,0.0,1994-11-01,1.5,0.06480311,1994-12-01,
530,10.0,0.0,1994-11-01,2.5,0.02773281,1995-01-01,
531,10.0,0.0,1994-11-01,3.5,0.36812145,1995-02-01,
532,10.0,0.0,1994-11-01,4.5,1.0212785,1995-03-01,
533,10.0,0.0,1994-11-01,5.5,2.4637709,1995-04-01,
534,10.0,0.0,1994-11-01,6.5,3.7239566,1995-05-01,
535,10.0,0.0,1994-11-01,7.5,6.510011,1995-06-01,
536,10.0,0.0,1994-11-01,8.5,10.207844,1995-07-01,
537,10.0,0.0,1994-11-01,9.5,11.391134,1995-08-01,
538,10.0,0.0,1994-11-01,10.5,9.057455,1995-09-01,
539,10.0,0.0,1994-11-01,11.5,4.4372745,1995-10-01,
540,10.0,0.0,1994-12-01,0.5,0.059517723,1994-12-01,
541,10.0,0.0,1994-12-01,1.5,0.07200625,1995-01-01,
542,10.0,0.0,1994-12-01,2.5,0.45599252,1995-02-01,
543,10.0,0.0,1994-12-01,3.5,1.2348845,1995-03-01,
544,10.0,0.0,1994-12-01,4.5,2.7446113,1995-04-01,
545,10.0,0.0,1994-12-01,5.5,3.6929982,1995-05-01,
546,10.0,0.0,1994-12-01,6.5,5.7851195,1995-06-01,
547,10.0,0.0,1994-12-01,7.5,8.852328,1995-07-01,
548,10.0,0.0,1994-12-01,8.5,12.071483,1995-08-01,
549,10.0,0.0,1994-12-01,9.5,9.653437,1995-09-01,
550,10.0,0.0,1994-12-01,10.5,4.2279873,1995-10-01,
551,10.0,0.0,1994-12-01,11.5,1.177799,1995-11-01,
552,10.0,0.0,1995-01-01,0.5,0.057643782,1995-01-01,
553,10.0,0.0,1995-01-01,1.5,0.25521526,1995-02-01,
554,10.0,0.0,1995-01-01,2.5,1.3355744,1995-03-01,
555,10.0,0.0,1995-01-01,3.5,3.01982,1995-04-01,
556,10.0,0.0,1995-01-01,4.5,3.5334098,1995-05-01,
557,10.0,0.0,1995-01-01,5.5,4.5504026,1995-06-01,
558,10.0,0.0,1995-01-01,6.5,7.672085,1995-07-01,
559,10.0,0.0,1995-01-01,7.5,11.155832,1995-08-01,
560,10.0,0.0,1995-01-01,8.5,9.994826,1995-09-01,
561,10.0,0.0,1995-01-01,9.5,3.9347157,1995-10-01,
562,10.0,0.0,1995-01-01,10.5,0.6370223,1995-11-01,
563,10.0,0.0,1995-01-01,11.5,0.047821447,1995-12-01,
564,10.0,0.0,1995-02-01,0.5,0.2273285,1995-02-01,
565,10.0,0.0,1995-02-01,1.5,1.0585476,1995-03-01,
566,10.0,0.0,1995-02-01,2.5,3.0634406,1995-04-01,
567,10.0,0.0,1995-02-01,3.5,3.8733554,1995-05-01,
568,10.0,0.0,1995-02-01,4.5,5.591114,1995-06-01,
569,10.0,0.0,1995-02-01,5.5,9.224358,1995-07-01,
570,10.0,0.0,1995-02-01,6.5,12.60143,1995-08-01,
571,10.0,0.0,1995-02-01,7.5,10.311224,1995-09-01,
572,10.0,0.0,1995-02-01,8.5,4.926062,1995-10-01,
573,10.0,0.0,1995-02-01,9.5,0.63026536,1995-11-01,
574,10.0,0.0,1995-02-01,10.5,0.06090165,1995-12-01,
575,10.0,0.0,1995-02-01,11.5,0.045747038,1996-01-01,
576,10.0,0.0,1995-03-01,0.5,1.3328787,1995-03-01,
577,10.0,0.0,1995-03-01,1.5,2.783053,1995-04-01,
578,10.0,0.0,1995-03-01,2.5,3.6712215,1995-05-01,
579,10.0,0.0,1995-03-01,3.5,5.0400195,1995-06-01,
580,10.0,0.0,1995-03-01,4.5,9.613584,1995-07-01,
581,10.0,0.0,1995-03-01,5.5,13.503789,1995-08-01,
582,10.0,0.0,1995-03-01,6.5,9.177935,1995-09-01,
583,10.0,0.0,1995-03-01,7.5,4.680112,1995-10-01,
584,10.0,0.0,1995-03-01,8.5,0.6163678,1995-11-01,
585,10.0,0.0,1995-03-01,9.5,0.042208083,1995-12-01,
586,10.0,0.0,1995-03-01,10.5,0.056308202,1996-01-01,
587,10.0,0.0,1995-03-01,11.5,0.19752732,1996-02-01,
588,10.0,0.0,1995-04-01,0.5,2.6907468,1995-04-01,
589,10.0,0.0,1995-04-01,1.5,3.2806458,1995-05-01,
590,10.0,0.0,1995-04-01,2.5,4.475622,1995-06-01,
591,10.0,0.0,1995-04-01,3.5,8.49538,1995-07-01,
592,10.0,0.0,1995-04-01,4.5,11.788911,1995-08-01,
593,10.0,0.0,1995-04-01,5.5,10.842423,1995-09-01,
594,10.0,0.0,1995-04-01,6.5,4.3743477,1995-10-01,
595,10.0,0.0,1995-04-01,7.5,0.8014552,1995-11-01,
596,10.0,0.0,1995-04-01,8.5,0.04392798,1995-12-01,
597,10.0,0.0,1995-04-01,9.5,0.04983694,1996-01-01,
598,10.0,0.0,1995-04-01,10.5,0.5061386,1996-02-01,
599,10.0,0.0,1995-04-01,11.5,1.4466321,1996-03-01,
600,10.0,0.0,1995-05-01,0.5,3.2082691,1995-05-01,
601,10.0,0.0,1995-05-01,1.5,3.3144193,1995-06-01,
602,10.0,0.0,1995-05-01,2.5,9.505519,1995-07-01,
603,10.0,0.0,1995-05-01,3.5,11.206059,1995-08-01,
604,10.0,0.0,1995-05-01,4.5,11.572626,1995-09-01,
605,10.0,0.0,1995-05-01,5.5,4.163938,1995-10-01,
606,10.0,0.0,1995-05-01,6.5,0.80193627,1995-11-01,
607,10.0,0.0,1995-05-01,7.5,0.037890255,1995-12-01,
608,10.0,0.0,1995-05-01,8.5,0.03210554,1996-01-01,
609,10.0,0.0,1995-05-01,9.5,0.26052538,1996-02-01,
610,10.0,0.0,1995-05-01,10.5,1.7638098,1996-03-01,
611,10.0,0.0,1995-05-01,11.5,2.751596,1996-04-01,
612,10.0,0.0,1995-06-01,0.5,5.5942144,1995-06-01,
613,10.0,0.0,1995-06-01,1.5,9.09731,1995-07-01,
614,10.0,0.0,1995-06-01,2.5,11.480935,1995-08-01,
615,10.0,0.0,1995-06-01,3.5,10.444553,1995-09-01,
616,10.0,0.0,1995-06-01,4.5,4.410623,1995-10-01,
617,10.0,0.0,1995-06-01,5.5,0.92230207,1995-11-01,
618,10.0,0.0,1995-06-01,6.5,0.10586002,1995-12-01,
619,10.0,0.0,1995-06-01,7.5,0.04621463,1996-01-01,
620,10.0,0.0,1995-06-01,8.5,0.30376416,1996-02-01,
621,10.0,0.0,1995-06-01,9.5,1.2047684,1996-03-01,
622,10.0,0.0,1995-06-01,10.5,2.748173,1996-04-01,
623,10.0,0.0,1995-06-01,11.5,3.874705,1996-05-01,
624,10.0,0.0,1995-07-01,0.5,9.538746,1995-07-01,
625,10.0,0.0,1995-07-01,1.5,12.825821,1995-08-01,
626,10.0,0.0,1995-07-01,2.5,10.809102,1995-09-01,
627,10.0,0.0,1995-07-01,3.5,5.8518257,1995-10-01,
628,10.0,0.0,1995-07-01,4.5,0.674161,1995-11-01,
629,10.0,0.0,1995-07-01,5.5,0.05273184,1995-12-01,
630,10.0,0.0,1995-07-01,6.5,0.03461365,1996-01-01,
631,10.0,0.0,1995-07-01,7.5,0.43565693,1996-02-01,
632,10.0,0.0,1995-07-01,8.5,1.5301462,1996-03-01,
633,10.0,0.0,1995-07-01,9.5,2.687067,1996-04-01,
634,10.0,0.0,1995-07-01,10.5,3.9621181,1996-05-01,
635,10.0,0.0,1995-07-01,11.5,4.984884,1996-06-01,
636,10.0,0.0,1995-08-01,0.5,12.557983,1995-08-01,
637,10.0,0.0,1995-08-01,1.5,10.656529,1995-09-01,
638,10.0,0.0,1995-08-01,2.5,4.840968,1995-10-01,
639,10.0,0.0,1995-08-01,3.5,0.79053223,1995-11-01,
640,10.0,0.0,1995-08-01,4.5,0.20026442,1995-12-01,
641,10.0,0.0,1995-08-01,5.5,0.10383062,1996-01-01,
642,10.0,0.0,1995-08-01,6.5,0.34261233,1996-02-01,
643,10.0,0.0,1995-08-01,7.5,1.5778947,1996-03-01,
644,10.0,0.0,1995-08-01,8.5,3.1145725,1996-04-01,
645,10.0,0.0,1995-08-01,9.5,3.7816367,1996-05-01,
646,10.0,0.0,1995-08-01,10.5,5.0733027,1996-06-01,
647,10.0,0.0,1995-08-01,11.5,8.813629,1996-07-01,
648,10.0,0.0,1995-09-01,0.5,10.771886,1995-09-01,
649,10.0,0.0,1995-09-01,1.5,4.5429907,1995-10-01,
650,10.0,0.0,1995-09-01,2.5,1.050815,1995-11-01,
651,10.0,0.0,1995-09-01,3.5,0.12473782,1995-12-01,
652,10.0,0.0,1995-09-01,4.5,0.091093436,1996-01-01,
653,10.0,0.0,1995-09-01,5.5,0.3033275,1996-02-01,
654,10.0,0.0,1995-09-01,6.5,1.3517947,1996-03-01,
655,10.0,0.0,1995-09-01,7.5,3.1210606,1996-04-01,
656,10.0,0.0,1995-09-01,8.5,3.3365674,1996-05-01,
657,10.0,0.0,1995-09-01,9.5,4.186539,1996-06-01,
658,10.0,0.0,1995-09-01,10.5,8.650912,1996-07-01,
659,10.0,0.0,1995-09-01,11.5,10.805425,1996-08-01,
660,10.0,0.0,1995-10-01,0.5,5.5965633,1995-10-01,
661,10.0,0.0,1995-10-01,1.5,1.0754278,1995-11-01,
662,10.0,0.0,1995-10-01,2.5,0.13294005,1995-12-01,
663,10.0,0.0,1995-10-01,3.5,0.07032536,1996-01-01,
664,10.0,0.0,1995-10-01,4.5,0.424901,1996-02-01,
665,10.0,0.0,1995-10-01,5.5,1.5480607,1996-03-01,
666,10.0,0.0,1995-10-01,6.5,2.9946783,1996-04-01,
667,10.0,0.0,1995-10-01,7.5,3.763609,1996-05-01,
668,10.0,0.0,1995-10-01,8.5,4.700519,1996-06-01,
669,10.0,0.0,1995-10-01,9.5,7.7231865,1996-07-01,
670,10.0,0.0,1995-10-01,10.5,11.93214,1996-08-01,
671,10.0,0.0,1995-10-01,11.5,9.806763,1996-09-01,
672,10.0,0.0,1995-11-01,0.5,1.4208314,1995-11-01,
673,10.0,0.0,1995-11-01,1.5,0.16587463,1995-12-01,
674,10.0,0.0,1995-11-01,2.5,0.07026463,1996-01-01,
675,10.0,0.0,1995-11-01,3.5,0.4323268,1996-02-01,
676,10.0,0.0,1995-11-01,4.5,1.5724831,1996-03-01,
677,10.0,0.0,1995-11-01,5.5,2.7902799,1996-04-01,
678,10.0,0.0,1995-11-01,6.5,3.5724895,1996-05-01,
679,10.0,0.0,1995-11-01,7.5,4.97913,1996-06-01,
680,10.0,0.0,1995-11-01,8.5,9.131662,1996-07-01,
681,10.0,0.0,1995-11-01,9.5,13.082431,1996-08-01,
682,10.0,0.0,1995-11-01,10.5,10.906038,1996-09-01,
683,10.0,0.0,1995-11-01,11.5,4.2065964,1996-10-01,
684,10.0,0.0,1995-12-01,0.5,0.6844751,1995-12-01,
685,10.0,0.0,1995-12-01,1.5,0.1497543,1996-01-01,
686,10.0,0.0,1995-12-01,2.5,0.35501295,1996-02-01,
687,10.0,0.0,1995-12-01,3.5,1.4537303,1996-03-01,
688,10.0,0.0,1995-12-01,4.5,2.733732,1996-04-01,
689,10.0,0.0,1995-12-01,5.5,3.9257877,1996-05-01,
690,10.0,0.0,1995-12-01,6.5,4.634481,1996-06-01,
691,10.0,0.0,1995-12-01,7.5,8.520187,1996-07-01,
692,10.0,0.0,1995-12-01,8.5,12.660049,1996-08-01,
693,10.0,0.0,1995-12-01,9.5,8.596217,1996-09-01,
694,10.0,0.0,1995-12-01,10.5,4.758163,1996-10-01,
695,10.0,0.0,1995-12-01,11.5,0.9277983,1996-11-01,
696,10.0,0.0,1996-01-01,0.5,0.041976713,1996-01-01,
697,10.0,0.0,1996-01-01,1.5,0.5494496,1996-02-01,
698,10.0,0.0,1996-01-01,2.5,1.4738705,1996-03-01,
699,10.0,0.0,1996-01-01,3.5,2.575129,1996-04-01,
700,10.0,0.0,1996-01-01,4.5,3.8428435,1996-05-01,
701,10.0,0.0,1996-01-01,5.5,4.6624537,1996-06-01,
702,10.0,0.0,1996-01-01,6.5,9.987249,1996-07-01,
703,10.0,0.0,1996-01-01,7.5,11.557695,1996-08-01,
704,10.0,0.0,1996-01-01,8.5,10.110086,1996-09-01,
705,10.0,0.0,1996-01-01,9.5,5.5284166,1996-10-01,
706,10.0,0.0,1996-01-01,10.5,1.4905939,1996-11-01,
707,10.0,0.0,1996-01-01,11.5,0.062256973,1996-12-01,
708,10.0,0.0,1996-02-01,0.5,0.45460874,1996-02-01,
709,10.0,0.0,1996-02-01,1.5,1.1727873,1996-03-01,
710,10.0,0.0,1996-02-01,2.5,2.7734306,1996-04-01,
711,10.0,0.0,1996-02-01,3.5,3.406512,1996-05-01,
712,10.0,0.0,1996-02-01,4.5,4.225608,1996-06-01,
713,10.0,0.0,1996-02-01,5.5,8.184277,1996-07-01,
714,10.0,0.0,1996-02-01,6.5,11.597739,1996-08-01,
715,10.0,0.0,1996-02-01,7.5,9.259174,1996-09-01,
716,10.0,0.0,1996-02-01,8.5,5.3285437,1996-10-01,
717,10.0,0.0,1996-02-01,9.5,0.8713274,1996-11-01,
718,10.0,0.0,1996-02-01,10.5,0.05041073,1996-12-01,
719,10.0,0.0,1996-02-01,11.5,0.018060697,1997-01-01,
720,10.0,0.0,1996-03-01,0.5,1.5445802,1996-03-01,
721,10.0,0.0,1996-03-01,1.5,2.9291399,1996-04-01,
722,10.0,0.0,1996-03-01,2.5,2.7859652,1996-05-01,
723,10.0,0.0,1996-03-01,3.5,4.8486905,1996-06-01,
724,10.0,0.0,1996-03-01,4.5,8.767964,1996-07-01,
725,10.0,0.0,1996-03-01,5.5,9.551002,1996-08-01,
726,10.0,0.0,1996-03-01,6.5,10.717009,1996-09-01,
727,10.0,0.0,1996-03-01,7.5,4.952364,1996-10-01,
728,10.0,0.0,1996-03-01,8.5,0.7240966,1996-11-01,
729,10.0,0.0,1996-03-01,9.5,0.015862506,1996-12-01,
730,10.0,0.0,1996-03-01,10.5,0.03876849,1997-01-01,
731,10.0,0.0,1996-03-01,11.5,0.5897271,1997-02-01,
732,10.0,0.0,1996-04-01,0.5,2.3702922,1996-04-01,
733,10.0,0.0,1996-04-01,1.5,3.4481766,1996-05-01,
734,10.0,0.0,1996-04-01,2.5,4.677638,1996-06-01,
735,10.0,0.0,1996-04-01,3.5,9.021308,1996-07-01,
736,10.0,0.0,1996-04-01,4.5,9.613704,1996-08-01,
737,10.0,0.0,1996-04-01,5.5,10.743253,1996-09-01,
738,10.0,0.0,1996-04-01,6.5,5.789663,1996-10-01,
739,10.0,0.0,1996-04-01,7.5,1.0639348,1996-11-01,
740,10.0,0.0,1996-04-01,8.5,0.04945917,1996-12-01,
741,10.0,0.0,1996-04-01,9.5,0.056399263,1997-01-01,
742,10.0,0.0,1996-04-01,10.5,0.26397973,1997-02-01,
743,10.0,0.0,1996-04-01,11.5,1.3893926,1997-03-01,
744,10.0,0.0,1996-05-01,0.5,3.4547467,1996-05-01,
745,10.0,0.0,1996-05-01,1.5,3.9647198,1996-06-01,
746,10.0,0.0,1996-05-01,2.5,9.283548,1996-07-01,
747,10.0,0.0,1996-05-01,3.5,11.593368,1996-08-01,
748,10.0,0.0,1996-05-01,4.5,9.409838,1996-09-01,
749,10.0,0.0,1996-05-01,5.5,4.908639,1996-10-01,
750,10.0,0.0,1996-05-01,6.5,0.7607554,1996-11-01,
751,10.0,0.0,1996-05-01,7.5,0.05834928,1996-12-01,
752,10.0,0.0,1996-05-01,8.5,0.06881752,1997-01-01,
753,10.0,0.0,1996-05-01,9.5,0.57544833,1997-02-01,
754,10.0,0.0,1996-05-01,10.5,1.5884207,1997-03-01,
755,10.0,0.0,1996-05-01,11.5,3.0322537,1997-04-01,
756,10.0,0.0,1996-06-01,0.5,6.9780946,1996-06-01,
757,10.0,0.0,1996-06-01,1.5,9.453026,1996-07-01,
758,10.0,0.0,1996-06-01,2.5,13.183897,1996-08-01,
759,10.0,0.0,1996-06-01,3.5,9.818678,1996-09-01,
760,10.0,0.0,1996-06-01,4.5,4.39241,1996-10-01,
761,10.0,0.0,1996-06-01,5.5,0.85318947,1996-11-01,
762,10.0,0.0,1996-06-01,6.5,0.04518836,1996-12-01,
763,10.0,0.0,1996-06-01,7.5,0.02280023,1997-01-01,
764,10.0,0.0,1996-06-01,8.5,0.20347881,1997-02-01,
765,10.0,0.0,1996-06-01,9.5,1.2799598,1997-03-01,
766,10.0,0.0,1996-06-01,10.5,2.772258,1997-04-01,
767,10.0,0.0,1996-06-01,11.5,3.676133,1997-05-01,
768,10.0,0.0,1996-07-01,0.5,8.245594,1996-07-01,
769,10.0,0.0,1996-07-01,1.5,11.525066,1996-08-01,
770,10.0,0.0,1996-07-01,2.5,10.076017,1996-09-01,
771,10.0,0.0,1996-07-01,3.5,3.7918048,1996-10-01,
772,10.0,0.0,1996-07-01,4.5,1.142833,1996-11-01,
773,10.0,0.0,1996-07-01,5.5,0.07108961,1996-12-01,
774,10.0,0.0,1996-07-01,6.5,0.041650847,1997-01-01,
775,10.0,0.0,1996-07-01,7.5,0.41740513,1997-02-01,
776,10.0,0.0,1996-07-01,8.5,1.3373048,1997-03-01,
777,10.0,0.0,1996-07-01,9.5,2.9238267,1997-04-01,
778,10.0,0.0,1996-07-01,10.5,3.5035653,1997-05-01,
779,10.0,0.0,1996-07-01,11.5,5.560189,1997-06-01,
780,10.0,0.0,1996-08-01,0.5,11.787586,1996-08-01,
781,10.0,0.0,1996-08-01,1.5,8.869677,1996-09-01,
782,10.0,0.0,1996-08-01,2.5,3.7012687,1996-10-01,
783,10.0,0.0,1996-08-01,3.5,0.9549693,1996-11-01,
784,10.0,0.0,1996-08-01,4.5,0.24302733,1996-12-01,
785,10.0,0.0,1996-08-01,5.5,0.09780565,1997-01-01,
786,10.0,0.0,1996-08-01,6.5,0.4249065,1997-02-01,
787,10.0,0.0,1996-08-01,7.5,1.2467496,1997-03-01,
788,10.0,0.0,1996-08-01,8.5,2.6075046,1997-04-01,
789,10.0,0.0,1996-08-01,9.5,3.6082497,1997-05-01,
790,10.0,0.0,1996-08-01,10.5,5.566444,1997-06-01,
791,10.0,0.0,1996-08-01,11.5,9.285558,1997-07-01,
792,10.0,0.0,1996-09-01,0.5,10.005128,1996-09-01,
793,10.0,0.0,1996-09-01,1.5,4.0127,1996-10-01,
794,10.0,0.0,1996-09-01,2.5,1.1077926,1996-11-01,
795,10.0,0.0,1996-09-01,3.5,0.14848009,1996-12-01,
796,10.0,0.0,1996-09-01,4.5,0.16886932,1997-01-01,
797,10.0,0.0,1996-09-01,5.5,0.34296745,1997-02-01,
798,10.0,0.0,1996-09-01,6.5,1.3342721,1997-03-01,
799,10.0,0.0,1996-09-01,7.5,3.051361,1997-04-01,
800,10.0,0.0,1996-09-01,8.5,3.840034,1997-05-01,
801,10.0,0.0,1996-09-01,9.5,4.7585754,1997-06-01,
802,10.0,0.0,1996-09-01,10.5,7.2773886,1997-07-01,
