,latitude,longitude,date of prediction,lead time,predicted precip,time,precip
37219,8.0,82.0,2006-12-01,7.5,5.911511,2007-07-01,
37220,8.0,82.0,2006-12-01,8.5,4.321605,2007-08-01,
37221,8.0,82.0,2006-12-01,9.5,4.361993,2007-09-01,
37222,8.0,82.0,2006-12-01,10.5,7.048143,2007-10-01,
37223,8.0,82.0,2006-12-01,11.5,8.490222,2007-11-01,
37224,8.0,82.0,2007-01-01,0.5,1.6189623,2007-01-01,
37225,8.0,82.0,2007-01-01,1.5,1.007014,2007-02-01,
37226,8.0,82.0,2007-01-01,2.5,2.3122916,2007-03-01,
37227,8.0,82.0,2007-01-01,3.5,5.618242,2007-04-01,
37228,8.0,82.0,2007-01-01,4.5,5.8920984,2007-05-01,
37229,8.0,82.0,2007-01-01,5.5,6.1447377,2007-06-01,
37230,8.0,82.0,2007-01-01,6.5,5.60743,2007-07-01,
37231,8.0,82.0,2007-01-01,7.5,4.7408495,2007-08-01,
37232,8.0,82.0,2007-01-01,8.5,4.698859,2007-09-01,
37233,8.0,82.0,2007-01-01,9.5,7.0356264,2007-10-01,
37234,8.0,82.0,2007-01-01,10.5,11.298211,2007-11-01,
37235,8.0,82.0,2007-01-01,11.5,3.6284986,2007-12-01,
37236,8.0,82.0,2007-02-01,0.5,0.41925138,2007-02-01,
37237,8.0,82.0,2007-02-01,1.5,2.168371,2007-03-01,
37238,8.0,82.0,2007-02-01,2.5,6.566381,2007-04-01,
37239,8.0,82.0,2007-02-01,3.5,6.8624787,2007-05-01,
37240,8.0,82.0,2007-02-01,4.5,6.105409,2007-06-01,
37241,8.0,82.0,2007-02-01,5.5,6.462976,2007-07-01,
37242,8.0,82.0,2007-02-01,6.5,5.8866415,2007-08-01,
37243,8.0,82.0,2007-02-01,7.5,4.8662295,2007-09-01,
37244,8.0,82.0,2007-02-01,8.5,7.8929167,2007-10-01,
37245,8.0,82.0,2007-02-01,9.5,8.62604,2007-11-01,
37246,8.0,82.0,2007-02-01,10.5,4.5566034,2007-12-01,
37247,8.0,82.0,2007-02-01,11.5,1.4262712,2008-01-01,
37248,8.0,82.0,2007-03-01,0.5,3.0664992,2007-03-01,
37249,8.0,82.0,2007-03-01,1.5,6.6240907,2007-04-01,
37250,8.0,82.0,2007-03-01,2.5,5.66751,2007-05-01,
37251,8.0,82.0,2007-03-01,3.5,6.487245,2007-06-01,
37252,8.0,82.0,2007-03-01,4.5,6.4393144,2007-07-01,
37253,8.0,82.0,2007-03-01,5.5,5.288459,2007-08-01,
37254,8.0,82.0,2007-03-01,6.5,4.4856772,2007-09-01,
37255,8.0,82.0,2007-03-01,7.5,6.6984854,2007-10-01,
37256,8.0,82.0,2007-03-01,8.5,9.840195,2007-11-01,
37257,8.0,82.0,2007-03-01,9.5,6.7161508,2007-12-01,
37258,8.0,82.0,2007-03-01,10.5,1.9420717,2008-01-01,
37259,8.0,82.0,2007-03-01,11.5,1.5995668,2008-02-01,
37260,8.0,82.0,2007-04-01,0.5,4.898578,2007-04-01,
37261,8.0,82.0,2007-04-01,1.5,5.4023833,2007-05-01,
37262,8.0,82.0,2007-04-01,2.5,6.865692,2007-06-01,
37263,8.0,82.0,2007-04-01,3.5,6.6522064,2007-07-01,
37264,8.0,82.0,2007-04-01,4.5,5.7256727,2007-08-01,
37265,8.0,82.0,2007-04-01,5.5,5.5124717,2007-09-01,
37266,8.0,82.0,2007-04-01,6.5,8.218774,2007-10-01,
37267,8.0,82.0,2007-04-01,7.5,8.566548,2007-11-01,
37268,8.0,82.0,2007-04-01,8.5,4.630793,2007-12-01,
37269,8.0,82.0,2007-04-01,9.5,1.8067337,2008-01-01,
37270,8.0,82.0,2007-04-01,10.5,1.3654585,2008-02-01,
37271,8.0,82.0,2007-04-01,11.5,3.3452945,2008-03-01,
37272,8.0,82.0,2007-05-01,0.5,5.4514837,2007-05-01,
37273,8.0,82.0,2007-05-01,1.5,7.153296,2007-06-01,
37274,8.0,82.0,2007-05-01,2.5,6.481373,2007-07-01,
37275,8.0,82.0,2007-05-01,3.5,5.182372,2007-08-01,
37276,8.0,82.0,2007-05-01,4.5,4.871975,2007-09-01,
37277,8.0,82.0,2007-05-01,5.5,8.932583,2007-10-01,
37278,8.0,82.0,2007-05-01,6.5,8.1872835,2007-11-01,
37279,8.0,82.0,2007-05-01,7.5,4.7813315,2007-12-01,
37280,8.0,82.0,2007-05-01,8.5,2.4543595,2008-01-01,
37281,8.0,82.0,2007-05-01,9.5,1.7599128,2008-02-01,
37282,8.0,82.0,2007-05-01,10.5,3.4243,2008-03-01,
37283,8.0,82.0,2007-05-01,11.5,5.8731394,2008-04-01,
37284,8.0,82.0,2007-06-01,0.5,8.152338,2007-06-01,
37285,8.0,82.0,2007-06-01,1.5,5.0311246,2007-07-01,
37286,8.0,82.0,2007-06-01,2.5,4.8999557,2007-08-01,
37287,8.0,82.0,2007-06-01,3.5,4.332512,2007-09-01,
37288,8.0,82.0,2007-06-01,4.5,6.961554,2007-10-01,
37289,8.0,82.0,2007-06-01,5.5,9.336598,2007-11-01,
37290,8.0,82.0,2007-06-01,6.5,4.214684,2007-12-01,
37291,8.0,82.0,2007-06-01,7.5,1.8280056,2008-01-01,
37292,8.0,82.0,2007-06-01,8.5,1.1744224,2008-02-01,
37293,8.0,82.0,2007-06-01,9.5,3.1510746,2008-03-01,
37294,8.0,82.0,2007-06-01,10.5,5.5194564,2008-04-01,
37295,8.0,82.0,2007-06-01,11.5,5.55691,2008-05-01,
37296,8.0,82.0,2007-07-01,0.5,5.5903077,2007-07-01,
37297,8.0,82.0,2007-07-01,1.5,4.445105,2007-08-01,
37298,8.0,82.0,2007-07-01,2.5,4.184593,2007-09-01,
37299,8.0,82.0,2007-07-01,3.5,6.8603997,2007-10-01,
37300,8.0,82.0,2007-07-01,4.5,8.656872,2007-11-01,
37301,8.0,82.0,2007-07-01,5.5,4.6033363,2007-12-01,
37302,8.0,82.0,2007-07-01,6.5,2.895229,2008-01-01,
37303,8.0,82.0,2007-07-01,7.5,2.1794498,2008-02-01,
37304,8.0,82.0,2007-07-01,8.5,3.008455,2008-03-01,
37305,8.0,82.0,2007-07-01,9.5,5.9440207,2008-04-01,
37306,8.0,82.0,2007-07-01,10.5,7.124082,2008-05-01,
37307,8.0,82.0,2007-07-01,11.5,5.357921,2008-06-01,
37308,8.0,82.0,2007-08-01,0.5,3.8214633,2007-08-01,
37309,8.0,82.0,2007-08-01,1.5,4.056943,2007-09-01,
37310,8.0,82.0,2007-08-01,2.5,7.12028,2007-10-01,
37311,8.0,82.0,2007-08-01,3.5,10.434064,2007-11-01,
37312,8.0,82.0,2007-08-01,4.5,7.812944,2007-12-01,
37313,8.0,82.0,2007-08-01,5.5,3.0030646,2008-01-01,
37314,8.0,82.0,2007-08-01,6.5,1.9632956,2008-02-01,
37315,8.0,82.0,2007-08-01,7.5,3.0228462,2008-03-01,
37316,8.0,82.0,2007-08-01,8.5,6.3387556,2008-04-01,
37317,8.0,82.0,2007-08-01,9.5,6.207698,2008-05-01,
37318,8.0,82.0,2007-08-01,10.5,5.778638,2008-06-01,
37319,8.0,82.0,2007-08-01,11.5,4.846456,2008-07-01,
37320,8.0,82.0,2007-09-01,0.5,6.34464,2007-09-01,
37321,8.0,82.0,2007-09-01,1.5,5.8971457,2007-10-01,
37322,8.0,82.0,2007-09-01,2.5,9.576667,2007-11-01,
37323,8.0,82.0,2007-09-01,3.5,5.1569214,2007-12-01,
37324,8.0,82.0,2007-09-01,4.5,2.0592124,2008-01-01,
37325,8.0,82.0,2007-09-01,5.5,1.4007814,2008-02-01,
37326,8.0,82.0,2007-09-01,6.5,3.2891731,2008-03-01,
37327,8.0,82.0,2007-09-01,7.5,7.2093368,2008-04-01,
37328,8.0,82.0,2007-09-01,8.5,6.4380293,2008-05-01,
37329,8.0,82.0,2007-09-01,9.5,5.6863585,2008-06-01,
37330,8.0,82.0,2007-09-01,10.5,5.66511,2008-07-01,
37331,8.0,82.0,2007-09-01,11.5,4.6717315,2008-08-01,
37332,8.0,82.0,2007-10-01,0.5,7.0959005,2007-10-01,
37333,8.0,82.0,2007-10-01,1.5,7.4756384,2007-11-01,
37334,8.0,82.0,2007-10-01,2.5,5.456407,2007-12-01,
37335,8.0,82.0,2007-10-01,3.5,1.9662138,2008-01-01,
37336,8.0,82.0,2007-10-01,4.5,2.40925,2008-02-01,
37337,8.0,82.0,2007-10-01,5.5,3.123305,2008-03-01,
37338,8.0,82.0,2007-10-01,6.5,6.587303,2008-04-01,
37339,8.0,82.0,2007-10-01,7.5,5.97291,2008-05-01,
37340,8.0,82.0,2007-10-01,8.5,5.8243713,2008-06-01,
37341,8.0,82.0,2007-10-01,9.5,5.582125,2008-07-01,
37342,8.0,82.0,2007-10-01,10.5,4.970266,2008-08-01,
37343,8.0,82.0,2007-10-01,11.5,4.203079,2008-09-01,
37344,8.0,82.0,2007-11-01,0.5,9.201139,2007-11-01,
37345,8.0,82.0,2007-11-01,1.5,6.1732435,2007-12-01,
37346,8.0,82.0,2007-11-01,2.5,2.8406494,2008-01-01,
37347,8.0,82.0,2007-11-01,3.5,2.7846098,2008-02-01,
37348,8.0,82.0,2007-11-01,4.5,3.1770034,2008-03-01,
37349,8.0,82.0,2007-11-01,5.5,7.0537806,2008-04-01,
37350,8.0,82.0,2007-11-01,6.5,5.5473065,2008-05-01,
37351,8.0,82.0,2007-11-01,7.5,5.778175,2008-06-01,
37352,8.0,82.0,2007-11-01,8.5,5.4951186,2008-07-01,
37353,8.0,82.0,2007-11-01,9.5,4.9113398,2008-08-01,
37354,8.0,82.0,2007-11-01,10.5,4.4462337,2008-09-01,
37355,8.0,82.0,2007-11-01,11.5,6.461291,2008-10-01,
37356,8.0,82.0,2007-12-01,0.5,2.9894948,2007-12-01,
37357,8.0,82.0,2007-12-01,1.5,3.5554485,2008-01-01,
37358,8.0,82.0,2007-12-01,2.5,2.908449,2008-02-01,
37359,8.0,82.0,2007-12-01,3.5,4.257912,2008-03-01,
37360,8.0,82.0,2007-12-01,4.5,6.5701456,2008-04-01,
37361,8.0,82.0,2007-12-01,5.5,5.3938336,2008-05-01,
37362,8.0,82.0,2007-12-01,6.5,5.7980623,2008-06-01,
37363,8.0,82.0,2007-12-01,7.5,5.416198,2008-07-01,
37364,8.0,82.0,2007-12-01,8.5,4.801546,2008-08-01,
37365,8.0,82.0,2007-12-01,9.5,3.7606978,2008-09-01,
37366,8.0,82.0,2007-12-01,10.5,7.5893874,2008-10-01,
37367,8.0,82.0,2007-12-01,11.5,10.688734,2008-11-01,
37368,8.0,82.0,2008-01-01,0.5,3.9716926,2008-01-01,
37369,8.0,82.0,2008-01-01,1.5,2.835685,2008-02-01,
37370,8.0,82.0,2008-01-01,2.5,4.161851,2008-03-01,
37371,8.0,82.0,2008-01-01,3.5,7.53007,2008-04-01,
37372,8.0,82.0,2008-01-01,4.5,6.1095076,2008-05-01,
37373,8.0,82.0,2008-01-01,5.5,6.59088,2008-06-01,
37374,8.0,82.0,2008-01-01,6.5,5.742051,2008-07-01,
37375,8.0,82.0,2008-01-01,7.5,4.99699,2008-08-01,
37376,8.0,82.0,2008-01-01,8.5,3.7298946,2008-09-01,
37377,8.0,82.0,2008-01-01,9.5,6.7625504,2008-10-01,
37378,8.0,82.0,2008-01-01,10.5,9.482735,2008-11-01,
37379,8.0,82.0,2008-01-01,11.5,7.0021234,2008-12-01,
37380,8.0,82.0,2008-02-01,0.5,3.8607495,2008-02-01,
37381,8.0,82.0,2008-02-01,1.5,5.2789197,2008-03-01,
37382,8.0,82.0,2008-02-01,2.5,7.6052017,2008-04-01,
37383,8.0,82.0,2008-02-01,3.5,5.9234896,2008-05-01,
37384,8.0,82.0,2008-02-01,4.5,5.343365,2008-06-01,
37385,8.0,82.0,2008-02-01,5.5,4.6617966,2008-07-01,
37386,8.0,82.0,2008-02-01,6.5,4.2038894,2008-08-01,
37387,8.0,82.0,2008-02-01,7.5,3.5812213,2008-09-01,
37388,8.0,82.0,2008-02-01,8.5,6.461383,2008-10-01,
37389,8.0,82.0,2008-02-01,9.5,9.182347,2008-11-01,
37390,8.0,82.0,2008-02-01,10.5,5.4384184,2008-12-01,
37391,8.0,82.0,2008-02-01,11.5,2.1157615,2009-01-01,
37392,8.0,82.0,2008-03-01,0.5,8.409613,2008-03-01,
37393,8.0,82.0,2008-03-01,1.5,9.860243,2008-04-01,
37394,8.0,82.0,2008-03-01,2.5,6.4241486,2008-05-01,
37395,8.0,82.0,2008-03-01,3.5,5.905403,2008-06-01,
37396,8.0,82.0,2008-03-01,4.5,5.6281505,2008-07-01,
37397,8.0,82.0,2008-03-01,5.5,5.2005115,2008-08-01,
37398,8.0,82.0,2008-03-01,6.5,4.212501,2008-09-01,
37399,8.0,82.0,2008-03-01,7.5,6.914666,2008-10-01,
37400,8.0,82.0,2008-03-01,8.5,9.646952,2008-11-01,
37401,8.0,82.0,2008-03-01,9.5,5.415163,2008-12-01,
37402,8.0,82.0,2008-03-01,10.5,2.4560363,2009-01-01,
37403,8.0,82.0,2008-03-01,11.5,1.8489736,2009-02-01,
37404,8.0,82.0,2008-04-01,0.5,9.741661,2008-04-01,
37405,8.0,82.0,2008-04-01,1.5,4.576433,2008-05-01,
37406,8.0,82.0,2008-04-01,2.5,5.82947,2008-06-01,
37407,8.0,82.0,2008-04-01,3.5,4.485468,2008-07-01,
37408,8.0,82.0,2008-04-01,4.5,3.4702022,2008-08-01,
37409,8.0,82.0,2008-04-01,5.5,3.2510934,2008-09-01,
37410,8.0,82.0,2008-04-01,6.5,7.460454,2008-10-01,
37411,8.0,82.0,2008-04-01,7.5,9.399557,2008-11-01,
37412,8.0,82.0,2008-04-01,8.5,5.8510923,2008-12-01,
37413,8.0,82.0,2008-04-01,9.5,1.5053966,2009-01-01,
37414,8.0,82.0,2008-04-01,10.5,2.4572806,2009-02-01,
37415,8.0,82.0,2008-04-01,11.5,3.6643956,2009-03-01,
37416,8.0,82.0,2008-05-01,0.5,4.5122747,2008-05-01,
37417,8.0,82.0,2008-05-01,1.5,7.5392547,2008-06-01,
37418,8.0,82.0,2008-05-01,2.5,6.0051465,2008-07-01,
37419,8.0,82.0,2008-05-01,3.5,5.158266,2008-08-01,
37420,8.0,82.0,2008-05-01,4.5,4.385255,2008-09-01,
37421,8.0,82.0,2008-05-01,5.5,7.087603,2008-10-01,
37422,8.0,82.0,2008-05-01,6.5,9.7695675,2008-11-01,
37423,8.0,82.0,2008-05-01,7.5,5.1617956,2008-12-01,
37424,8.0,82.0,2008-05-01,8.5,2.1872427,2009-01-01,
37425,8.0,82.0,2008-05-01,9.5,1.1833065,2009-02-01,
37426,8.0,82.0,2008-05-01,10.5,3.780674,2009-03-01,
37427,8.0,82.0,2008-05-01,11.5,6.4921713,2009-04-01,
37428,8.0,82.0,2008-06-01,0.5,10.210108,2008-06-01,
37429,8.0,82.0,2008-06-01,1.5,7.4100623,2008-07-01,
37430,8.0,82.0,2008-06-01,2.5,7.4401183,2008-08-01,
37431,8.0,82.0,2008-06-01,3.5,6.776864,2008-09-01,
37432,8.0,82.0,2008-06-01,4.5,8.491827,2008-10-01,
37433,8.0,82.0,2008-06-01,5.5,9.115683,2008-11-01,
37434,8.0,82.0,2008-06-01,6.5,4.6380086,2008-12-01,
37435,8.0,82.0,2008-06-01,7.5,1.8900484,2009-01-01,
37436,8.0,82.0,2008-06-01,8.5,1.679517,2009-02-01,
37437,8.0,82.0,2008-06-01,9.5,2.617091,2009-03-01,
37438,8.0,82.0,2008-06-01,10.5,6.2847514,2009-04-01,
37439,8.0,82.0,2008-06-01,11.5,5.5445604,2009-05-01,
37440,8.0,82.0,2008-07-01,0.5,6.8920927,2008-07-01,
37441,8.0,82.0,2008-07-01,1.5,6.26933,2008-08-01,
37442,8.0,82.0,2008-07-01,2.5,5.117751,2008-09-01,
37443,8.0,82.0,2008-07-01,3.5,7.745546,2008-10-01,
37444,8.0,82.0,2008-07-01,4.5,9.06635,2008-11-01,
37445,8.0,82.0,2008-07-01,5.5,6.8307853,2008-12-01,
37446,8.0,82.0,2008-07-01,6.5,2.1572905,2009-01-01,
37447,8.0,82.0,2008-07-01,7.5,1.6252091,2009-02-01,
37448,8.0,82.0,2008-07-01,8.5,2.5178688,2009-03-01,
37449,8.0,82.0,2008-07-01,9.5,7.2842855,2009-04-01,
37450,8.0,82.0,2008-07-01,10.5,7.1193733,2009-05-01,
37451,8.0,82.0,2008-07-01,11.5,5.5062585,2009-06-01,
37452,8.0,82.0,2008-08-01,0.5,5.3393497,2008-08-01,
37453,8.0,82.0,2008-08-01,1.5,3.5694637,2008-09-01,
37454,8.0,82.0,2008-08-01,2.5,7.2045584,2008-10-01,
37455,8.0,82.0,2008-08-01,3.5,10.258706,2008-11-01,
37456,8.0,82.0,2008-08-01,4.5,4.3701243,2008-12-01,
37457,8.0,82.0,2008-08-01,5.5,2.1924748,2009-01-01,
37458,8.0,82.0,2008-08-01,6.5,1.2945662,2009-02-01,
37459,8.0,82.0,2008-08-01,7.5,2.6918356,2009-03-01,
37460,8.0,82.0,2008-08-01,8.5,5.5301647,2009-04-01,
37461,8.0,82.0,2008-08-01,9.5,6.3491187,2009-05-01,
37462,8.0,82.0,2008-08-01,10.5,5.2938395,2009-06-01,
37463,8.0,82.0,2008-08-01,11.5,4.695839,2009-07-01,
37464,8.0,82.0,2008-09-01,0.5,4.1546545,2008-09-01,
37465,8.0,82.0,2008-09-01,1.5,6.2551527,2008-10-01,
37466,8.0,82.0,2008-09-01,2.5,8.756982,2008-11-01,
37467,8.0,82.0,2008-09-01,3.5,5.5872626,2008-12-01,
37468,8.0,82.0,2008-09-01,4.5,1.9590471,2009-01-01,
37469,8.0,82.0,2008-09-01,5.5,1.4342899,2009-02-01,
37470,8.0,82.0,2008-09-01,6.5,3.167855,2009-03-01,
37471,8.0,82.0,2008-09-01,7.5,6.5652823,2009-04-01,
37472,8.0,82.0,2008-09-01,8.5,5.4888062,2009-05-01,
37473,8.0,82.0,2008-09-01,9.5,5.0159426,2009-06-01,
37474,8.0,82.0,2008-09-01,10.5,4.428573,2009-07-01,
37475,8.0,82.0,2008-09-01,11.5,3.580494,2009-08-01,
37476,8.0,82.0,2008-10-01,0.5,8.155482,2008-10-01,
37477,8.0,82.0,2008-10-01,1.5,10.181021,2008-11-01,
37478,8.0,82.0,2008-10-01,2.5,6.8479514,2008-12-01,
37479,8.0,82.0,2008-10-01,3.5,4.0538144,2009-01-01,
37480,8.0,82.0,2008-10-01,4.5,2.545795,2009-02-01,
37481,8.0,82.0,2008-10-01,5.5,3.7398484,2009-03-01,
37482,8.0,82.0,2008-10-01,6.5,7.263724,2009-04-01,
37483,8.0,82.0,2008-10-01,7.5,6.122762,2009-05-01,
37484,8.0,82.0,2008-10-01,8.5,5.4722204,2009-06-01,
37485,8.0,82.0,2008-10-01,9.5,4.6652575,2009-07-01,
37486,8.0,82.0,2008-10-01,10.5,3.6595159,2009-08-01,
37487,8.0,82.0,2008-10-01,11.5,2.9714744,2009-09-01,
37488,8.0,82.0,2008-11-01,0.5,8.535719,2008-11-01,
37489,8.0,82.0,2008-11-01,1.5,9.181153,2008-12-01,
37490,8.0,82.0,2008-11-01,2.5,4.3496485,2009-01-01,
37491,8.0,82.0,2008-11-01,3.5,3.172302,2009-02-01,
37492,8.0,82.0,2008-11-01,4.5,3.40875,2009-03-01,
37493,8.0,82.0,2008-11-01,5.5,5.730497,2009-04-01,
37494,8.0,82.0,2008-11-01,6.5,6.1630154,2009-05-01,
37495,8.0,82.0,2008-11-01,7.5,6.0604672,2009-06-01,
37496,8.0,82.0,2008-11-01,8.5,4.9198523,2009-07-01,
37497,8.0,82.0,2008-11-01,9.5,3.9603868,2009-08-01,
37498,8.0,82.0,2008-11-01,10.5,3.4268188,2009-09-01,
37499,8.0,82.0,2008-11-01,11.5,7.5719595,2009-10-01,
37500,8.0,82.0,2008-12-01,0.5,5.692316,2008-12-01,
37501,8.0,82.0,2008-12-01,1.5,2.8397138,2009-01-01,
37502,8.0,82.0,2008-12-01,2.5,2.981029,2009-02-01,
37503,8.0,82.0,2008-12-01,3.5,3.2794719,2009-03-01,
37504,8.0,82.0,2008-12-01,4.5,5.611654,2009-04-01,
37505,8.0,82.0,2008-12-01,5.5,6.050081,2009-05-01,
37506,8.0,82.0,2008-12-01,6.5,6.3081465,2009-06-01,
37507,8.0,82.0,2008-12-01,7.5,4.2765307,2009-07-01,
37508,8.0,82.0,2008-12-01,8.5,3.7573025,2009-08-01,
37509,8.0,82.0,2008-12-01,9.5,3.4507453,2009-09-01,
37510,8.0,82.0,2008-12-01,10.5,7.864002,2009-10-01,
37511,8.0,82.0,2008-12-01,11.5,9.031074,2009-11-01,
37512,8.0,82.0,2009-01-01,0.5,2.0688412,2009-01-01,
37513,8.0,82.0,2009-01-01,1.5,2.4776206,2009-02-01,
37514,8.0,82.0,2009-01-01,2.5,2.1823885,2009-03-01,
37515,8.0,82.0,2009-01-01,3.5,6.269174,2009-04-01,
37516,8.0,82.0,2009-01-01,4.5,6.034566,2009-05-01,
37517,8.0,82.0,2009-01-01,5.5,5.367982,2009-06-01,
37518,8.0,82.0,2009-01-01,6.5,4.954773,2009-07-01,
37519,8.0,82.0,2009-01-01,7.5,4.5539846,2009-08-01,
37520,8.0,82.0,2009-01-01,8.5,3.3551044,2009-09-01,
37521,8.0,82.0,2009-01-01,9.5,7.237071,2009-10-01,
37522,8.0,82.0,2009-01-01,10.5,10.268515,2009-11-01,
37523,8.0,82.0,2009-01-01,11.5,4.9722433,2009-12-01,
37524,8.0,82.0,2009-02-01,0.5,1.098401,2009-02-01,
37525,8.0,82.0,2009-02-01,1.5,3.0471778,2009-03-01,
37526,8.0,82.0,2009-02-01,2.5,5.9620147,2009-04-01,
37527,8.0,82.0,2009-02-01,3.5,5.9568663,2009-05-01,
37528,8.0,82.0,2009-02-01,4.5,5.310464,2009-06-01,
37529,8.0,82.0,2009-02-01,5.5,5.268499,2009-07-01,
37530,8.0,82.0,2009-02-01,6.5,4.1357217,2009-08-01,
37531,8.0,82.0,2009-02-01,7.5,4.568978,2009-09-01,
37532,8.0,82.0,2009-02-01,8.5,7.019578,2009-10-01,
37533,8.0,82.0,2009-02-01,9.5,9.716361,2009-11-01,
37534,8.0,82.0,2009-02-01,10.5,4.701546,2009-12-01,
37535,8.0,82.0,2009-02-01,11.5,2.4048882,2010-01-01,
37536,8.0,82.0,2009-03-01,0.5,5.219909,2009-03-01,
37537,8.0,82.0,2009-03-01,1.5,5.7974286,2009-04-01,
37538,8.0,82.0,2009-03-01,2.5,4.8333673,2009-05-01,
37539,8.0,82.0,2009-03-01,3.5,5.4558687,2009-06-01,
37540,8.0,82.0,2009-03-01,4.5,4.7672896,2009-07-01,
37541,8.0,82.0,2009-03-01,5.5,4.1646686,2009-08-01,
37542,8.0,82.0,2009-03-01,6.5,3.4188118,2009-09-01,
37543,8.0,82.0,2009-03-01,7.5,7.902185,2009-10-01,
37544,8.0,82.0,2009-03-01,8.5,9.033551,2009-11-01,
37545,8.0,82.0,2009-03-01,9.5,5.429071,2009-12-01,
37546,8.0,82.0,2009-03-01,10.5,2.8184109,2010-01-01,
37547,8.0,82.0,2009-03-01,11.5,2.4524121,2010-02-01,
37548,8.0,82.0,2009-04-01,0.5,7.3560143,2009-04-01,
37549,8.0,82.0,2009-04-01,1.5,3.3512185,2009-05-01,
37550,8.0,82.0,2009-04-01,2.5,4.756561,2009-06-01,
37551,8.0,82.0,2009-04-01,3.5,4.3215775,2009-07-01,
37552,8.0,82.0,2009-04-01,4.5,2.6802201,2009-08-01,
37553,8.0,82.0,2009-04-01,5.5,3.2263513,2009-09-01,
37554,8.0,82.0,2009-04-01,6.5,7.6093354,2009-10-01,
37555,8.0,82.0,2009-04-01,7.5,9.221654,2009-11-01,
37556,8.0,82.0,2009-04-01,8.5,5.4179735,2009-12-01,
37557,8.0,82.0,2009-04-01,9.5,3.107798,2010-01-01,
37558,8.0,82.0,2009-04-01,10.5,2.1484616,2010-02-01,
37559,8.0,82.0,2009-04-01,11.5,2.9501698,2010-03-01,
37560,8.0,82.0,2009-05-01,0.5,3.714283,2009-05-01,
37561,8.0,82.0,2009-05-01,1.5,5.430437,2009-06-01,
37562,8.0,82.0,2009-05-01,2.5,4.2986684,2009-07-01,
37563,8.0,82.0,2009-05-01,3.5,2.9983115,2009-08-01,
37564,8.0,82.0,2009-05-01,4.5,2.7308102,2009-09-01,
37565,8.0,82.0,2009-05-01,5.5,6.773444,2009-10-01,
37566,8.0,82.0,2009-05-01,6.5,9.577556,2009-11-01,
37567,8.0,82.0,2009-05-01,7.5,5.1071954,2009-12-01,
37568,8.0,82.0,2009-05-01,8.5,1.8761314,2010-01-01,
37569,8.0,82.0,2009-05-01,9.5,2.869502,2010-02-01,
37570,8.0,82.0,2009-05-01,10.5,2.4708407,2010-03-01,
37571,8.0,82.0,2009-05-01,11.5,6.7182107,2010-04-01,
37572,8.0,82.0,2009-06-01,0.5,4.0371437,2009-06-01,
37573,8.0,82.0,2009-06-01,1.5,3.293399,2009-07-01,
37574,8.0,82.0,2009-06-01,2.5,3.5308678,2009-08-01,
37575,8.0,82.0,2009-06-01,3.5,3.222828,2009-09-01,
37576,8.0,82.0,2009-06-01,4.5,6.8816476,2009-10-01,
37577,8.0,82.0,2009-06-01,5.5,8.411707,2009-11-01,
37578,8.0,82.0,2009-06-01,6.5,4.4724226,2009-12-01,
37579,8.0,82.0,2009-06-01,7.5,2.6004653,2010-01-01,
37580,8.0,82.0,2009-06-01,8.5,1.7801348,2010-02-01,
37581,8.0,82.0,2009-06-01,9.5,2.735637,2010-03-01,
37582,8.0,82.0,2009-06-01,10.5,5.845362,2010-04-01,
37583,8.0,82.0,2009-06-01,11.5,5.79473,2010-05-01,
37584,8.0,82.0,2009-07-01,0.5,3.188662,2009-07-01,
37585,8.0,82.0,2009-07-01,1.5,1.9503336,2009-08-01,
37586,8.0,82.0,2009-07-01,2.5,2.3518171,2009-09-01,
37587,8.0,82.0,2009-07-01,3.5,7.071968,2009-10-01,
37588,8.0,82.0,2009-07-01,4.5,8.925089,2009-11-01,
37589,8.0,82.0,2009-07-01,5.5,7.1304436,2009-12-01,
37590,8.0,82.0,2009-07-01,6.5,2.479326,2010-01-01,
37591,8.0,82.0,2009-07-01,7.5,1.8615574,2010-02-01,
37592,8.0,82.0,2009-07-01,8.5,2.9240518,2010-03-01,
37593,8.0,82.0,2009-07-01,9.5,5.4408536,2010-04-01,
37594,8.0,82.0,2009-07-01,10.5,6.5717154,2010-05-01,
37595,8.0,82.0,2009-07-01,11.5,4.9136877,2010-06-01,
37596,8.0,82.0,2009-08-01,0.5,1.6386626,2009-08-01,
37597,8.0,82.0,2009-08-01,1.5,1.8242929,2009-09-01,
37598,8.0,82.0,2009-08-01,2.5,6.842907,2009-10-01,
37599,8.0,82.0,2009-08-01,3.5,8.935621,2009-11-01,
37600,8.0,82.0,2009-08-01,4.5,4.7404966,2009-12-01,
37601,8.0,82.0,2009-08-01,5.5,1.5628636,2010-01-01,
37602,8.0,82.0,2009-08-01,6.5,1.68888,2010-02-01,
37603,8.0,82.0,2009-08-01,7.5,2.318369,2010-03-01,
37604,8.0,82.0,2009-08-01,8.5,5.5394807,2010-04-01,
37605,8.0,82.0,2009-08-01,9.5,6.837603,2010-05-01,
37606,8.0,82.0,2009-08-01,10.5,4.4092627,2010-06-01,
37607,8.0,82.0,2009-08-01,11.5,4.9629507,2010-07-01,
37608,8.0,82.0,2009-09-01,0.5,3.1019769,2009-09-01,
37609,8.0,82.0,2009-09-01,1.5,7.0168786,2009-10-01,
37610,8.0,82.0,2009-09-01,2.5,9.125692,2009-11-01,
